River Mile,1830H,1835H,1840H,1845H,1830M,1835M,1840M,1845M,1830L,1835L,1840L,1845L
1760.98,0,0,0,0,5.12E-27,5.02E-27,4.98E-27,5.00E-27,2.55E-06,2.52E-06,2.52E-06,2.56E-06
1760.52,0,0,0,0,6.20E-27,6.09E-27,6.04E-27,6.06E-27,2.88E-06,2.85E-06,2.85E-06,2.89E-06
1760.095,0,0,0,0,6.67E-27,6.55E-27,6.50E-27,6.53E-27,2.94E-06,2.90E-06,2.91E-06,2.95E-06
1759.6,0,0,0,0,6.40E-27,6.29E-27,6.24E-27,6.26E-27,2.65E-06,2.62E-06,2.62E-06,2.66E-06
1759.055,0,0,0,0,6.42E-27,6.30E-27,6.25E-27,6.28E-27,2.45E-06,2.42E-06,2.43E-06,2.46E-06
1758.49,0,0,0,0,7.20E-27,7.07E-27,7.01E-27,7.04E-27,2.58E-06,2.55E-06,2.55E-06,2.59E-06
1757.89,0,0,0,0,7.77E-27,7.63E-27,7.57E-27,7.60E-27,2.63E-06,2.60E-06,2.60E-06,2.64E-06
1757.35,0,0,0,0,9.10E-27,8.93E-27,8.86E-27,8.89E-27,2.84E-06,2.81E-06,2.81E-06,2.85E-06
1756.84,0,0,0,0,1.08E-26,1.06E-26,1.05E-26,1.05E-26,3.03E-06,2.99E-06,3.00E-06,3.04E-06
1756.315,0,0,0,0,1.27E-26,1.24E-26,1.23E-26,1.24E-26,3.21E-06,3.17E-06,3.17E-06,3.21E-06
1755.795,0,0,0,0,1.50E-26,1.47E-26,1.46E-26,1.47E-26,3.47E-06,3.43E-06,3.44E-06,3.48E-06
1755.28,0,0,0,0,1.62E-26,1.59E-26,1.58E-26,1.58E-26,3.36E-06,3.32E-06,3.33E-06,3.37E-06
1754.77,0,0,0,0,1.63E-26,1.60E-26,1.59E-26,1.60E-26,3.12E-06,3.08E-06,3.08E-06,3.12E-06
1754.265,0,0,0,0,1.80E-26,1.77E-26,1.76E-26,1.76E-26,3.28E-06,3.24E-06,3.25E-06,3.29E-06
1753.75,3.41E-42,3.34E-42,3.29E-42,3.28E-42,1.85E-26,1.81E-26,1.80E-26,1.81E-26,3.10E-06,3.07E-06,3.07E-06,3.11E-06
1753.205,8.28E-42,8.11E-42,8.00E-42,7.96E-42,2.85E-26,2.80E-26,2.78E-26,2.79E-26,4.03E-06,3.98E-06,3.99E-06,4.04E-06
1752.675,1.74E-41,1.70E-41,1.68E-41,1.67E-41,4.64E-26,4.55E-26,4.52E-26,4.53E-26,5.78E-06,5.71E-06,5.72E-06,5.79E-06
1752.16,2.34E-41,2.29E-41,2.26E-41,2.25E-41,5.32E-26,5.23E-26,5.18E-26,5.21E-26,6.07E-06,5.99E-06,6.01E-06,6.09E-06
1751.635,3.21E-41,3.14E-41,3.10E-41,3.09E-41,6.30E-26,6.19E-26,6.14E-26,6.16E-26,6.61E-06,6.52E-06,6.54E-06,6.63E-06
1751.185,3.35E-41,3.28E-41,3.23E-41,3.22E-41,6.09E-26,5.98E-26,5.93E-26,5.96E-26,6.10E-06,6.03E-06,6.04E-06,6.12E-06
1750.635,3.18E-41,3.12E-41,3.07E-41,3.06E-41,5.24E-26,5.14E-26,5.10E-26,5.12E-26,4.84E-06,4.78E-06,4.79E-06,4.86E-06
1750.01,4.15E-41,4.06E-41,4.00E-41,3.99E-41,5.84E-26,5.73E-26,5.68E-26,5.71E-26,4.91E-06,4.85E-06,4.86E-06,4.92E-06
1749.47,4.63E-41,4.54E-41,4.47E-41,4.46E-41,5.87E-26,5.76E-26,5.71E-26,5.74E-26,4.73E-06,4.67E-06,4.68E-06,4.74E-06
1748.895,3.09E-41,3.03E-41,2.98E-41,2.97E-41,3.52E-26,3.46E-26,3.43E-26,3.44E-26,2.75E-06,2.72E-06,2.72E-06,2.76E-06
1748.345,1.46E-40,1.43E-40,1.41E-40,1.40E-40,4.41E-26,4.33E-26,4.29E-26,4.31E-26,2.99E-06,2.95E-06,2.95E-06,2.99E-06
1747.845,2.95E-40,2.89E-40,2.85E-40,2.84E-40,5.60E-26,5.50E-26,5.46E-26,5.48E-26,3.65E-06,3.61E-06,3.61E-06,3.66E-06
1747.38,3.77E-40,3.69E-40,3.64E-40,3.63E-40,3.29E-26,3.23E-26,3.20E-26,3.21E-26,2.01E-06,1.98E-06,1.98E-06,2.01E-06
1746.925,1.56E-39,1.53E-39,1.51E-39,1.50E-39,3.70E-26,3.64E-26,3.61E-26,3.62E-26,2.11E-06,2.09E-06,2.09E-06,2.12E-06
1746.42,5.10E-39,4.99E-39,4.92E-39,4.90E-39,5.16E-26,5.07E-26,5.03E-26,5.05E-26,2.92E-06,2.88E-06,2.89E-06,2.92E-06
1745.96,1.96E-38,1.92E-38,1.89E-38,1.88E-38,8.94E-26,8.78E-26,8.71E-26,8.74E-26,4.80E-06,4.74E-06,4.75E-06,4.81E-06
1745.465,4.25E-38,4.17E-38,4.11E-38,4.09E-38,1.26E-25,1.23E-25,1.22E-25,1.23E-25,6.39E-06,6.31E-06,6.32E-06,6.41E-06
1744.885,4.90E-38,4.80E-38,4.73E-38,4.71E-38,9.30E-26,9.13E-26,9.05E-26,9.09E-26,4.39E-06,4.34E-06,4.35E-06,4.41E-06
1744.325,8.92E-38,8.74E-38,8.62E-38,8.58E-38,6.55E-26,6.43E-26,6.38E-26,6.40E-26,2.77E-06,2.74E-06,2.74E-06,2.78E-06
1743.795,2.27E-37,2.23E-37,2.20E-37,2.19E-37,7.29E-26,7.16E-26,7.10E-26,7.13E-26,2.93E-06,2.89E-06,2.90E-06,2.94E-06
1743.305,5.97E-37,5.85E-37,5.76E-37,5.74E-37,8.20E-26,8.06E-26,7.99E-26,8.02E-26,2.94E-06,2.91E-06,2.91E-06,2.95E-06
1742.835,1.72E-36,1.68E-36,1.66E-36,1.65E-36,1.12E-25,1.10E-25,1.09E-25,1.09E-25,3.42E-06,3.38E-06,3.39E-06,3.43E-06
1742.365,3.91E-36,3.83E-36,3.77E-36,3.76E-36,1.53E-25,1.50E-25,1.49E-25,1.50E-25,4.37E-06,4.32E-06,4.33E-06,4.38E-06
1741.895,6.27E-36,6.14E-36,6.05E-36,6.03E-36,1.75E-25,1.72E-25,1.71E-25,1.71E-25,5.08E-06,5.02E-06,5.03E-06,5.09E-06
1741.38,9.61E-36,9.41E-36,9.28E-36,9.24E-36,1.79E-25,1.75E-25,1.74E-25,1.75E-25,5.03E-06,4.97E-06,4.98E-06,5.04E-06
1740.825,1.38E-35,1.35E-35,1.33E-35,1.33E-35,1.60E-25,1.57E-25,1.56E-25,1.56E-25,4.31E-06,4.25E-06,4.26E-06,4.32E-06
1740.16,2.25E-35,2.21E-35,2.17E-35,2.17E-35,1.33E-25,1.31E-25,1.30E-25,1.30E-25,3.50E-06,3.46E-06,3.47E-06,3.51E-06
1739.51,8.52E-35,8.35E-35,8.23E-35,8.20E-35,1.20E-25,1.18E-25,1.17E-25,1.17E-25,3.05E-06,3.02E-06,3.02E-06,3.06E-06
1738.97,1.55E-34,1.52E-34,1.50E-34,1.49E-34,1.18E-25,1.15E-25,1.15E-25,1.15E-25,2.89E-06,2.86E-06,2.86E-06,2.90E-06
1738.43,3.10E-34,3.04E-34,2.99E-34,2.98E-34,1.36E-25,1.34E-25,1.32E-25,1.33E-25,3.17E-06,3.13E-06,3.14E-06,3.18E-06
1737.905,1.04E-33,1.02E-33,1.01E-33,1.00E-33,1.64E-25,1.61E-25,1.60E-25,1.60E-25,3.56E-06,3.52E-06,3.53E-06,3.57E-06
1737.36,6.09E-33,5.97E-33,5.88E-33,5.86E-33,3.04E-25,2.98E-25,2.96E-25,2.97E-25,5.34E-06,5.28E-06,5.29E-06,5.36E-06
1736.815,1.23E-32,1.21E-32,1.19E-32,1.19E-32,4.00E-25,3.93E-25,3.90E-25,3.91E-25,6.42E-06,6.34E-06,6.35E-06,6.44E-06
1736.395,2.36E-32,2.32E-32,2.28E-32,2.27E-32,4.70E-25,4.61E-25,4.57E-25,4.59E-25,6.80E-06,6.72E-06,6.73E-06,6.82E-06
1736.115,3.34E-32,3.28E-32,3.23E-32,3.22E-32,5.55E-25,5.45E-25,5.40E-25,5.43E-25,7.58E-06,7.48E-06,7.50E-06,7.60E-06
1735.715,4.72E-32,4.62E-32,4.56E-32,4.54E-32,6.23E-25,6.12E-25,6.07E-25,6.09E-25,8.04E-06,7.94E-06,7.96E-06,8.06E-06
1735.2,5.86E-32,5.74E-32,5.66E-32,5.63E-32,6.00E-25,5.90E-25,5.85E-25,5.87E-25,7.46E-06,7.37E-06,7.38E-06,7.48E-06
1734.725,4.59E-32,4.50E-32,4.44E-32,4.42E-32,3.63E-25,3.56E-25,3.54E-25,3.55E-25,4.51E-06,4.46E-06,4.47E-06,4.53E-06
1734.245,1.44E-31,1.41E-31,1.39E-31,1.39E-31,2.48E-25,2.43E-25,2.41E-25,2.42E-25,2.99E-06,2.95E-06,2.96E-06,2.99E-06
1733.76,5.88E-31,5.76E-31,5.68E-31,5.66E-31,4.22E-25,4.14E-25,4.11E-25,4.12E-25,4.59E-06,4.53E-06,4.54E-06,4.60E-06
1733.295,6.94E-31,6.80E-31,6.70E-31,6.67E-31,4.89E-25,4.80E-25,4.76E-25,4.78E-25,4.96E-06,4.90E-06,4.91E-06,4.97E-06
1732.825,1.23E-30,1.20E-30,1.19E-30,1.18E-30,7.31E-25,7.17E-25,7.12E-25,7.15E-25,6.23E-06,6.15E-06,6.17E-06,6.25E-06
1732.335,2.92E-30,2.86E-30,2.82E-30,2.81E-30,1.23E-24,1.21E-24,1.20E-24,1.20E-24,9.05E-06,8.93E-06,8.95E-06,9.07E-06
1731.86,8.16E-30,7.99E-30,7.88E-30,7.85E-30,2.56E-24,2.51E-24,2.49E-24,2.50E-24,1.57E-05,1.55E-05,1.56E-05,1.58E-05
1731.34,1.71E-29,1.67E-29,1.65E-29,1.64E-29,4.14E-24,4.06E-24,4.03E-24,4.04E-24,2.10E-05,2.07E-05,2.08E-05,2.11E-05
1730.78,1.89E-29,1.85E-29,1.82E-29,1.81E-29,3.83E-24,3.76E-24,3.73E-24,3.75E-24,1.74E-05,1.72E-05,1.72E-05,1.75E-05
1730.265,1.78E-29,1.75E-29,1.72E-29,1.71E-29,3.56E-24,3.50E-24,3.47E-24,3.48E-24,1.41E-05,1.39E-05,1.40E-05,1.41E-05
1729.765,2.15E-29,2.10E-29,2.07E-29,2.06E-29,3.86E-24,3.79E-24,3.76E-24,3.78E-24,1.30E-05,1.28E-05,1.28E-05,1.30E-05
1729.265,1.97E-29,1.93E-29,1.91E-29,1.90E-29,3.26E-24,3.20E-24,3.17E-24,3.18E-24,1.02E-05,1.01E-05,1.01E-05,1.03E-05
1728.695,1.85E-29,1.82E-29,1.79E-29,1.78E-29,2.77E-24,2.72E-24,2.70E-24,2.71E-24,8.06E-06,7.96E-06,7.98E-06,8.08E-06
1728.12,2.01E-29,1.97E-29,1.94E-29,1.93E-29,2.73E-24,2.68E-24,2.66E-24,2.67E-24,7.32E-06,7.23E-06,7.25E-06,7.34E-06
1727.6,1.87E-29,1.83E-29,1.80E-29,1.80E-29,2.31E-24,2.27E-24,2.25E-24,2.26E-24,5.70E-06,5.63E-06,5.64E-06,5.71E-06
1727.105,1.88E-29,1.84E-29,1.82E-29,1.81E-29,2.20E-24,2.16E-24,2.14E-24,2.15E-24,5.22E-06,5.15E-06,5.16E-06,5.23E-06
1726.595,2.05E-29,2.01E-29,1.98E-29,1.97E-29,2.50E-24,2.45E-24,2.43E-24,2.44E-24,6.11E-06,6.03E-06,6.04E-06,6.12E-06
1726.055,2.27E-29,2.22E-29,2.19E-29,2.18E-29,2.80E-24,2.75E-24,2.72E-24,2.73E-24,6.21E-06,6.14E-06,6.15E-06,6.23E-06
1725.51,2.37E-29,2.32E-29,2.29E-29,2.28E-29,2.74E-24,2.69E-24,2.67E-24,2.68E-24,5.35E-06,5.28E-06,5.29E-06,5.36E-06
1724.945,3.14E-29,3.08E-29,3.04E-29,3.02E-29,3.52E-24,3.46E-24,3.43E-24,3.44E-24,6.46E-06,6.37E-06,6.39E-06,6.47E-06
1724.405,3.99E-29,3.90E-29,3.85E-29,3.83E-29,4.32E-24,4.24E-24,4.21E-24,4.22E-24,7.59E-06,7.49E-06,7.51E-06,7.61E-06
1723.87,4.65E-29,4.56E-29,4.49E-29,4.48E-29,4.70E-24,4.61E-24,4.57E-24,4.59E-24,7.59E-06,7.49E-06,7.51E-06,7.61E-06
1723.33,5.78E-29,5.66E-29,5.58E-29,5.56E-29,5.43E-24,5.33E-24,5.29E-24,5.31E-24,8.08E-06,7.98E-06,7.99E-06,8.10E-06
1722.775,8.56E-29,8.38E-29,8.26E-29,8.23E-29,7.47E-24,7.34E-24,7.28E-24,7.31E-24,1.01E-05,1.00E-05,1.00E-05,1.02E-05
1722.205,1.08E-28,1.06E-28,1.05E-28,1.04E-28,8.99E-24,8.83E-24,8.76E-24,8.79E-24,1.13E-05,1.12E-05,1.12E-05,1.14E-05
1721.58,8.92E-29,8.74E-29,8.62E-29,8.58E-29,7.42E-24,7.28E-24,7.22E-24,7.25E-24,9.19E-06,9.08E-06,9.10E-06,9.22E-06
1720.98,7.13E-29,6.98E-29,6.88E-29,6.86E-29,5.74E-24,5.64E-24,5.59E-24,5.62E-24,6.77E-06,6.69E-06,6.70E-06,6.79E-06
1720.455,8.54E-29,8.37E-29,8.25E-29,8.22E-29,6.35E-24,6.24E-24,6.19E-24,6.21E-24,6.81E-06,6.73E-06,6.74E-06,6.83E-06
1719.92,1.46E-28,1.43E-28,1.41E-28,1.41E-28,1.01E-23,9.92E-24,9.84E-24,9.88E-24,9.75E-06,9.63E-06,9.65E-06,9.78E-06
1719.41,1.49E-28,1.46E-28,1.44E-28,1.43E-28,1.01E-23,9.95E-24,9.87E-24,9.91E-24,9.42E-06,9.30E-06,9.32E-06,9.45E-06
1718.9,1.63E-28,1.60E-28,1.58E-28,1.57E-28,1.06E-23,1.04E-23,1.03E-23,1.04E-23,9.21E-06,9.09E-06,9.11E-06,9.23E-06
