River Mile,1830H,1835H,1840H,1845H,1830M,1835M,1840M,1845M,1830L,1835L,1840L,1845L
1718.43,2.05E-28,2.01E-28,1.98E-28,1.97E-28,1.24E-23,1.22E-23,1.21E-23,1.21E-23,9.96E-06,9.84E-06,9.86E-06,9.99E-06
1718.015,1.95E-28,1.91E-28,1.88E-28,1.88E-28,1.09E-23,1.07E-23,1.06E-23,1.07E-23,8.11E-06,8.00E-06,8.02E-06,8.13E-06
1717.585,2.38E-28,2.33E-28,2.30E-28,2.29E-28,1.24E-23,1.22E-23,1.21E-23,1.22E-23,8.43E-06,8.32E-06,8.34E-06,8.45E-06
1717.095,2.94E-28,2.88E-28,2.84E-28,2.83E-28,1.48E-23,1.46E-23,1.44E-23,1.45E-23,9.52E-06,9.40E-06,9.42E-06,9.55E-06
1716.565,4.19E-28,4.11E-28,4.05E-28,4.03E-28,1.91E-23,1.88E-23,1.86E-23,1.87E-23,1.09E-05,1.08E-05,1.08E-05,1.10E-05
1716.065,5.04E-28,4.94E-28,4.87E-28,4.85E-28,2.17E-23,2.13E-23,2.11E-23,2.12E-23,1.15E-05,1.13E-05,1.14E-05,1.15E-05
1715.57,4.80E-28,4.70E-28,4.63E-28,4.61E-28,2.05E-23,2.02E-23,2.00E-23,2.01E-23,1.06E-05,1.05E-05,1.05E-05,1.06E-05
1715.055,6.70E-28,6.56E-28,6.47E-28,6.44E-28,2.76E-23,2.71E-23,2.68E-23,2.69E-23,1.34E-05,1.32E-05,1.33E-05,1.34E-05
1714.47,5.74E-28,5.62E-28,5.54E-28,5.52E-28,2.28E-23,2.24E-23,2.22E-23,2.23E-23,1.06E-05,1.05E-05,1.05E-05,1.07E-05
1713.88,5.49E-28,5.38E-28,5.31E-28,5.29E-28,1.95E-23,1.92E-23,1.90E-23,1.91E-23,8.06E-06,7.96E-06,7.97E-06,8.08E-06
1713.305,8.34E-28,8.17E-28,8.06E-28,8.02E-28,2.67E-23,2.62E-23,2.60E-23,2.61E-23,1.01E-05,9.99E-06,1.00E-05,1.01E-05
1712.75,1.11E-27,1.09E-27,1.07E-27,1.07E-27,3.09E-23,3.03E-23,3.01E-23,3.02E-23,1.06E-05,1.05E-05,1.05E-05,1.06E-05
1712.21,1.53E-27,1.50E-27,1.48E-27,1.47E-27,3.88E-23,3.81E-23,3.78E-23,3.80E-23,1.27E-05,1.26E-05,1.26E-05,1.28E-05
1711.665,1.55E-27,1.52E-27,1.50E-27,1.49E-27,3.53E-23,3.47E-23,3.44E-23,3.45E-23,1.13E-05,1.11E-05,1.12E-05,1.13E-05
1711.155,1.78E-27,1.74E-27,1.72E-27,1.71E-27,3.11E-23,3.05E-23,3.02E-23,3.04E-23,9.38E-06,9.27E-06,9.29E-06,9.41E-06
1710.685,2.25E-27,2.20E-27,2.17E-27,2.16E-27,2.63E-23,2.58E-23,2.56E-23,2.57E-23,7.48E-06,7.39E-06,7.40E-06,7.50E-06
1710.21,6.30E-27,6.17E-27,6.08E-27,6.06E-27,2.74E-23,2.69E-23,2.67E-23,2.68E-23,7.20E-06,7.11E-06,7.12E-06,7.22E-06
1709.685,1.62E-26,1.59E-26,1.57E-26,1.56E-26,3.34E-23,3.28E-23,3.25E-23,3.26E-23,8.48E-06,8.37E-06,8.39E-06,8.50E-06
1709.125,2.93E-26,2.87E-26,2.83E-26,2.82E-26,2.89E-23,2.84E-23,2.81E-23,2.83E-23,7.49E-06,7.39E-06,7.41E-06,7.51E-06
1708.595,1.04E-25,1.02E-25,1.00E-25,1.00E-25,3.01E-23,2.96E-23,2.93E-23,2.95E-23,7.10E-06,7.01E-06,7.02E-06,7.12E-06
1708.115,4.01E-25,3.93E-25,3.87E-25,3.85E-25,4.79E-23,4.71E-23,4.67E-23,4.69E-23,9.33E-06,9.21E-06,9.23E-06,9.35E-06
1707.56,1.30E-24,1.28E-24,1.26E-24,1.25E-24,8.24E-23,8.09E-23,8.02E-23,8.05E-23,1.26E-05,1.24E-05,1.25E-05,1.26E-05
1706.995,2.15E-24,2.11E-24,2.08E-24,2.07E-24,8.47E-23,8.32E-23,8.25E-23,8.28E-23,9.60E-06,9.48E-06,9.50E-06,9.62E-06
1706.455,7.78E-24,7.63E-24,7.52E-24,7.49E-24,1.90E-22,1.86E-22,1.85E-22,1.86E-22,9.03E-06,8.92E-06,8.94E-06,9.06E-06
1705.87,1.63E-23,1.59E-23,1.57E-23,1.57E-23,3.33E-22,3.27E-22,3.24E-22,3.26E-22,8.96E-06,8.85E-06,8.87E-06,8.98E-06
1705.23,7.94E-23,7.78E-23,7.67E-23,7.64E-23,1.43E-21,1.41E-21,1.40E-21,1.40E-21,9.19E-06,9.07E-06,9.09E-06,9.21E-06
1704.6,2.48E-22,2.43E-22,2.39E-22,2.38E-22,3.83E-21,3.76E-21,3.73E-21,3.75E-21,1.07E-05,1.05E-05,1.06E-05,1.07E-05
1704.03,5.56E-22,5.45E-22,5.37E-22,5.35E-22,9.16E-21,8.99E-21,8.91E-21,8.95E-21,1.01E-05,1.00E-05,1.00E-05,1.02E-05
1703.41,1.36E-21,1.33E-21,1.31E-21,1.31E-21,2.52E-20,2.47E-20,2.45E-20,2.46E-20,1.40E-05,1.38E-05,1.38E-05,1.40E-05
1702.78,2.00E-20,1.96E-20,1.93E-20,1.92E-20,3.89E-19,3.82E-19,3.79E-19,3.80E-19,1.64E-05,1.62E-05,1.63E-05,1.65E-05
1702.185,3.97E-20,3.89E-20,3.84E-20,3.82E-20,7.30E-19,7.17E-19,7.11E-19,7.14E-19,1.66E-05,1.64E-05,1.64E-05,1.66E-05
1701.68,6.08E-20,5.96E-20,5.88E-20,5.85E-20,1.91E-18,1.87E-18,1.86E-18,1.86E-18,1.50E-05,1.48E-05,1.48E-05,1.50E-05
1701.465,1.00E-19,9.84E-20,9.70E-20,9.66E-20,3.03E-18,2.97E-18,2.95E-18,2.96E-18,1.34E-05,1.32E-05,1.33E-05,1.34E-05
1701.43,1.12E-19,1.10E-19,1.09E-19,1.08E-19,3.36E-18,3.30E-18,3.27E-18,3.29E-18,1.33E-05,1.32E-05,1.32E-05,1.34E-05
1701.36,6.96E-20,6.82E-20,6.73E-20,6.70E-20,2.16E-18,2.12E-18,2.10E-18,2.11E-18,7.55E-06,7.46E-06,7.48E-06,7.57E-06
1701.035,4.05E-19,3.97E-19,3.92E-19,3.90E-19,9.94E-18,9.76E-18,9.68E-18,9.72E-18,1.11E-05,1.10E-05,1.10E-05,1.12E-05
1700.455,1.56E-18,1.53E-18,1.51E-18,1.51E-18,3.24E-17,3.18E-17,3.16E-17,3.17E-17,1.48E-05,1.46E-05,1.46E-05,1.48E-05
1699.865,3.78E-18,3.70E-18,3.65E-18,3.63E-18,7.26E-17,7.13E-17,7.07E-17,7.10E-17,1.59E-05,1.57E-05,1.57E-05,1.60E-05
1699.28,7.96E-18,7.80E-18,7.69E-18,7.66E-18,1.46E-16,1.44E-16,1.42E-16,1.43E-16,1.68E-05,1.66E-05,1.67E-05,1.69E-05
1698.645,1.16E-17,1.14E-17,1.12E-17,1.12E-17,1.98E-16,1.94E-16,1.93E-16,1.94E-16,1.26E-05,1.24E-05,1.25E-05,1.26E-05
1697.99,3.18E-17,3.12E-17,3.07E-17,3.06E-17,5.20E-16,5.10E-16,5.06E-16,5.08E-16,1.07E-05,1.06E-05,1.06E-05,1.08E-05
1697.415,1.35E-16,1.32E-16,1.31E-16,1.30E-16,2.19E-15,2.15E-15,2.13E-15,2.14E-15,1.77E-05,1.75E-05,1.75E-05,1.77E-05
1696.88,2.74E-16,2.68E-16,2.65E-16,2.64E-16,4.51E-15,4.43E-15,4.39E-15,4.41E-15,1.83E-05,1.80E-05,1.81E-05,1.83E-05
1696.315,5.59E-16,5.48E-16,5.40E-16,5.38E-16,8.52E-15,8.36E-15,8.29E-15,8.33E-15,1.57E-05,1.55E-05,1.55E-05,1.57E-05
1695.75,1.32E-15,1.30E-15,1.28E-15,1.27E-15,1.93E-14,1.90E-14,1.88E-14,1.89E-14,1.76E-05,1.74E-05,1.75E-05,1.77E-05
1695.18,2.97E-15,2.91E-15,2.87E-15,2.86E-15,3.95E-14,3.88E-14,3.85E-14,3.87E-14,1.81E-05,1.79E-05,1.79E-05,1.82E-05
1694.645,5.80E-15,5.68E-15,5.60E-15,5.58E-15,7.62E-14,7.48E-14,7.42E-14,7.45E-14,1.89E-05,1.86E-05,1.87E-05,1.89E-05
1694.11,1.06E-14,1.04E-14,1.02E-14,1.02E-14,1.40E-13,1.37E-13,1.36E-13,1.37E-13,1.94E-05,1.92E-05,1.92E-05,1.95E-05
1693.555,2.27E-14,2.23E-14,2.19E-14,2.19E-14,2.80E-13,2.75E-13,2.72E-13,2.73E-13,1.99E-05,1.96E-05,1.97E-05,1.99E-05
1693.02,4.39E-14,4.30E-14,4.24E-14,4.22E-14,5.15E-13,5.06E-13,5.01E-13,5.03E-13,2.01E-05,1.99E-05,1.99E-05,2.02E-05
1692.465,8.21E-14,8.04E-14,7.93E-14,7.90E-14,9.42E-13,9.25E-13,9.17E-13,9.21E-13,2.01E-05,1.99E-05,1.99E-05,2.02E-05
1691.89,1.32E-13,1.29E-13,1.28E-13,1.27E-13,1.44E-12,1.42E-12,1.41E-12,1.41E-12,1.73E-05,1.70E-05,1.71E-05,1.73E-05
1691.35,2.70E-13,2.65E-13,2.61E-13,2.60E-13,2.66E-12,2.62E-12,2.59E-12,2.61E-12,1.41E-05,1.39E-05,1.39E-05,1.41E-05
1690.825,1.37E-12,1.34E-12,1.32E-12,1.31E-12,1.16E-11,1.14E-11,1.13E-11,1.14E-11,1.73E-05,1.70E-05,1.71E-05,1.73E-05
1690.21,3.84E-12,3.76E-12,3.71E-12,3.70E-12,3.04E-11,2.98E-11,2.96E-11,2.97E-11,2.14E-05,2.11E-05,2.12E-05,2.15E-05
1689.59,5.81E-12,5.69E-12,5.61E-12,5.59E-12,4.69E-11,4.60E-11,4.57E-11,4.59E-11,1.87E-05,1.85E-05,1.85E-05,1.88E-05
1689.055,1.58E-11,1.55E-11,1.53E-11,1.52E-11,1.51E-10,1.48E-10,1.47E-10,1.47E-10,1.80E-05,1.78E-05,1.78E-05,1.81E-05
1688.56,3.94E-11,3.86E-11,3.80E-11,3.79E-11,3.47E-10,3.41E-10,3.38E-10,3.39E-10,2.04E-05,2.02E-05,2.02E-05,2.05E-05
1688.045,1.01E-10,9.90E-11,9.76E-11,9.72E-11,7.89E-10,7.75E-10,7.69E-10,7.72E-10,2.19E-05,2.17E-05,2.17E-05,2.20E-05
1687.51,1.98E-10,1.94E-10,1.91E-10,1.90E-10,1.45E-09,1.42E-09,1.41E-09,1.42E-09,2.19E-05,2.17E-05,2.17E-05,2.20E-05
1686.985,3.71E-10,3.63E-10,3.58E-10,3.57E-10,2.57E-09,2.53E-09,2.50E-09,2.52E-09,2.02E-05,1.99E-05,2.00E-05,2.02E-05
1686.475,8.62E-10,8.45E-10,8.33E-10,8.30E-10,5.48E-09,5.38E-09,5.34E-09,5.36E-09,2.07E-05,2.04E-05,2.04E-05,2.07E-05
1685.97,2.23E-09,2.18E-09,2.15E-09,2.14E-09,1.26E-08,1.24E-08,1.23E-08,1.23E-08,2.18E-05,2.16E-05,2.16E-05,2.19E-05
1685.46,3.93E-09,3.85E-09,3.80E-09,3.78E-09,2.17E-08,2.13E-08,2.11E-08,2.12E-08,2.02E-05,2.00E-05,2.00E-05,2.03E-05
1684.91,8.71E-09,8.53E-09,8.41E-09,8.38E-09,4.47E-08,4.39E-08,4.35E-08,4.37E-08,1.88E-05,1.86E-05,1.86E-05,1.89E-05
1684.325,2.05E-08,2.01E-08,1.98E-08,1.97E-08,1.02E-07,1.00E-07,9.96E-08,1.00E-07,2.09E-05,2.06E-05,2.07E-05,2.10E-05
1683.65,4.26E-08,4.18E-08,4.12E-08,4.10E-08,2.20E-07,2.16E-07,2.14E-07,2.15E-07,2.45E-05,2.42E-05,2.43E-05,2.46E-05
1682.97,9.58E-08,9.39E-08,9.26E-08,9.22E-08,6.62E-07,6.50E-07,6.44E-07,6.47E-07,2.74E-05,2.71E-05,2.71E-05,2.75E-05
1682.445,2.11E-07,2.06E-07,2.03E-07,2.03E-07,1.35E-06,1.32E-06,1.31E-06,1.32E-06,2.92E-05,2.88E-05,2.89E-05,2.93E-05
1682.03,3.52E-07,3.45E-07,3.40E-07,3.39E-07,2.14E-06,2.10E-06,2.09E-06,2.10E-06,2.88E-05,2.85E-05,2.85E-05,2.89E-05
1681.61,5.66E-07,5.55E-07,5.47E-07,5.45E-07,3.68E-06,3.62E-06,3.59E-06,3.60E-06,2.83E-05,2.80E-05,2.80E-05,2.84E-05
1681.13,1.07E-06,1.04E-06,1.03E-06,1.03E-06,1.08E-05,1.06E-05,1.05E-05,1.06E-05,3.85E-05,3.80E-05,3.81E-05,3.86E-05
1680.56,4.95E-06,4.85E-06,4.78E-06,4.76E-06,4.16E-05,4.09E-05,4.05E-05,4.07E-05,8.43E-05,8.32E-05,8.34E-05,8.45E-05
1679.85,1.85E-05,1.81E-05,1.78E-05,1.78E-05,0.000142616,0.000140057,0.000138859,0.000139476,0.000227848,0.000224988,0.000225481,0.000228453
1678.225,4.63E-05,4.54E-05,4.47E-05,4.45E-05,0.000321518,0.00031575,0.000313049,0.000314439,0.000459128,0.000453364,0.000454359,0.000460347
1677.655,4.28E-05,4.20E-05,4.14E-05,4.12E-05,0.000300866,0.000295468,0.00029294,0.000294241,0.000435917,0.000430444,0.000431388,0.000437074
1677.08,3.61E-05,3.54E-05,3.49E-05,3.48E-05,0.000265887,0.000261117,0.000258883,0.000260032,0.000401286,0.000396249,0.000397118,0.000402351
1676.52,3.88E-05,3.80E-05,3.75E-05,3.73E-05,0.000279472,0.000274458,0.00027211,0.000273318,0.000417578,0.000412336,0.00041324,0.000418686
1675.915,4.17E-05,4.08E-05,4.02E-05,4.01E-05,0.000286732,0.000281588,0.000279179,0.000280418,0.000416337,0.000411111,0.000412012,0.000417442
1675.31,4.75E-05,4.65E-05,4.58E-05,4.57E-05,0.000326714,0.000320852,0.000318107,0.000319519,0.000469893,0.000463994,0.000465012,0.00047114
