River Mile,1830H,1835H,1840H,1845H,1830M,1835M,1840M,1845M,1830L,1835L,1840L,1845L
1674.705,5.55E-05,5.44E-05,5.36E-05,5.34E-05,0.000323626,0.000317819,0.000315101,0.000316499,0.000475026,0.000469062,0.000470091,0.000476287
1674.115,5.35E-05,5.24E-05,5.17E-05,5.15E-05,0.000304141,0.000298684,0.000296129,0.000297444,0.000450875,0.000445215,0.000446192,0.000452072
1673.57,5.79E-05,5.68E-05,5.60E-05,5.57E-05,0.000377857,0.000371078,0.000367903,0.000369537,0.000541136,0.000534342,0.000535514,0.000542572
1673.025,6.02E-05,5.90E-05,5.82E-05,5.80E-05,0.000392413,0.000385372,0.000382075,0.000383771,0.000560229,0.000553196,0.000554409,0.000561716
1672.485,5.84E-05,5.72E-05,5.64E-05,5.61E-05,0.000390442,0.000383436,0.000380156,0.000381844,0.000566054,0.000558948,0.000560174,0.000567556
1671.985,6.37E-05,6.24E-05,6.15E-05,6.12E-05,0.000422408,0.000414829,0.000411281,0.000413106,0.000610297,0.000602635,0.000603957,0.000611917
1671.53,5.84E-05,5.73E-05,5.64E-05,5.62E-05,0.000388418,0.000381449,0.000378186,0.000379865,0.000563084,0.000556015,0.000557235,0.000564578
1671.065,5.82E-05,5.71E-05,5.63E-05,5.60E-05,0.000379448,0.00037264,0.000369453,0.000371093,0.000549642,0.000542742,0.000543933,0.000551101
1670.46,6.31E-05,6.18E-05,6.09E-05,6.07E-05,0.000405754,0.000398474,0.000395065,0.000396819,0.000584434,0.000577097,0.000578363,0.000585985
1669.805,6.16E-05,6.03E-05,5.95E-05,5.92E-05,0.000393993,0.000386924,0.000383614,0.000385317,0.000561858,0.000554805,0.000556021,0.000563349
1669.25,6.10E-05,5.98E-05,5.89E-05,5.87E-05,0.000381195,0.000374356,0.000371154,0.000372801,0.000536754,0.000530015,0.000531178,0.000538178
1668.7,5.82E-05,5.70E-05,5.62E-05,5.60E-05,0.000363512,0.00035699,0.000353936,0.000355508,0.000522375,0.000515817,0.000516949,0.000523762
1668.15,5.71E-05,5.60E-05,5.52E-05,5.50E-05,0.000362289,0.000355789,0.000352745,0.000354311,0.000532385,0.000525702,0.000526855,0.000533798
1667.625,6.31E-05,6.18E-05,6.09E-05,6.07E-05,0.000393005,0.000385954,0.000382652,0.000384351,0.00057202,0.000564839,0.000566078,0.000573539
1667.125,5.38E-05,5.28E-05,5.20E-05,5.18E-05,0.000324919,0.000319089,0.000316359,0.000317764,0.000449146,0.000443508,0.00044448,0.000450338
1666.605,4.76E-05,4.67E-05,4.60E-05,4.58E-05,0.000296372,0.000291055,0.000288565,0.000289846,0.00040686,0.000401752,0.000402633,0.00040794
1666.095,5.56E-05,5.45E-05,5.37E-05,5.35E-05,0.000359189,0.000352744,0.000349727,0.000351279,0.000517618,0.00051112,0.000512241,0.000518992
1665.59,6.07E-05,5.95E-05,5.86E-05,5.84E-05,0.000379925,0.000373109,0.000369917,0.000371559,0.000536091,0.000529361,0.000530522,0.000537514
1665.05,6.55E-05,6.42E-05,6.33E-05,6.31E-05,0.000402007,0.000394795,0.000391417,0.000393155,0.000556458,0.000549473,0.000550678,0.000557935
1664.48,5.10E-05,5.00E-05,4.93E-05,4.91E-05,0.000313232,0.000307612,0.000304981,0.000306335,0.000438991,0.00043348,0.00043443,0.000440156
1663.92,4.94E-05,4.84E-05,4.77E-05,4.75E-05,0.000302492,0.000297065,0.000294524,0.000295831,0.000414561,0.000409357,0.000410254,0.000415661
1663.57,5.57E-05,5.46E-05,5.38E-05,5.36E-05,0.000347262,0.000341032,0.000338115,0.000339616,0.000469474,0.000463581,0.000464597,0.00047072
1663.42,5.03E-05,4.93E-05,4.86E-05,4.84E-05,0.000329035,0.000323131,0.000320367,0.000321789,0.000476511,0.000470529,0.000471561,0.000477776
1663.34,5.22E-05,5.11E-05,5.04E-05,5.02E-05,0.000350931,0.000344634,0.000341686,0.000343203,0.000531489,0.000524817,0.000525968,0.000532899
1663.235,5.58E-05,5.47E-05,5.39E-05,5.37E-05,0.000359609,0.000353157,0.000350136,0.00035169,0.000516757,0.00051027,0.000511389,0.000518129
1662.86,5.60E-05,5.48E-05,5.41E-05,5.38E-05,0.000362405,0.000355903,0.000352858,0.000354424,0.000523211,0.000516643,0.000517776,0.0005246
1662.23,5.37E-05,5.26E-05,5.19E-05,5.17E-05,0.000290308,0.0002851,0.000282661,0.000283915,0.000434312,0.000428859,0.0004298,0.000435464
1661.64,6.64E-05,6.51E-05,6.41E-05,6.39E-05,0.000367596,0.000361001,0.000357913,0.000359502,0.000542204,0.000535398,0.000536572,0.000543643
1661.14,6.22E-05,6.09E-05,6.01E-05,5.98E-05,0.000342274,0.000336133,0.000333258,0.000334737,0.00050542,0.000499075,0.00050017,0.000506761
1660.58,6.31E-05,6.18E-05,6.09E-05,6.07E-05,0.000310776,0.0003052,0.000302589,0.000303932,0.000462015,0.000456215,0.000457215,0.000463241
1659.74,7.00E-05,6.86E-05,6.76E-05,6.74E-05,0.000400978,0.000393784,0.000390416,0.000392149,0.000583506,0.000576181,0.000577445,0.000585055
1659.035,5.94E-05,5.82E-05,5.74E-05,5.72E-05,0.000350851,0.000344556,0.000341609,0.000343125,0.000492762,0.000486576,0.000487643,0.00049407
1658.58,8.34E-05,8.17E-05,8.05E-05,8.02E-05,0.000515067,0.000505825,0.000501499,0.000503725,0.000764119,0.000754527,0.000756182,0.000766147
1658.03,8.81E-05,8.63E-05,8.51E-05,8.47E-05,0.000535083,0.000525483,0.000520988,0.0005233,0.000793951,0.000783984,0.000785704,0.000796058
1657.48,6.80E-05,6.66E-05,6.57E-05,6.54E-05,0.000389169,0.000382187,0.000378918,0.0003806,0.000552211,0.000545278,0.000546474,0.000553676
1656.94,6.53E-05,6.40E-05,6.30E-05,6.28E-05,0.000376534,0.000369778,0.000366615,0.000368242,0.000540134,0.000533353,0.000534523,0.000541568
1656.36,6.23E-05,6.10E-05,6.01E-05,5.99E-05,0.000354798,0.000348432,0.000345451,0.000346985,0.000505221,0.000498879,0.000499973,0.000506562
1655.745,7.92E-05,7.76E-05,7.65E-05,7.62E-05,0.000461508,0.000453228,0.000449351,0.000451345,0.000677665,0.000669158,0.000670625,0.000679464
1655.15,0.000101525,9.95E-05,9.81E-05,9.77E-05,0.000600155,0.000589387,0.000584345,0.000586939,0.000904123,0.000892773,0.000894731,0.000906523
1654.605,8.79E-05,8.62E-05,8.49E-05,8.46E-05,0.000510931,0.000501764,0.000497472,0.00049968,0.000757713,0.0007482,0.000749842,0.000759724
1654.045,7.11E-05,6.97E-05,6.87E-05,6.84E-05,0.000401662,0.000394455,0.000391081,0.000392817,0.000583967,0.000576636,0.000577901,0.000585517
1653.435,7.03E-05,6.88E-05,6.79E-05,6.76E-05,0.000396564,0.000389449,0.000386117,0.000387831,0.000579573,0.000572297,0.000573553,0.000581112
1652.875,7.26E-05,7.11E-05,7.01E-05,6.98E-05,0.000404084,0.000396833,0.000393439,0.000395185,0.000582478,0.000575166,0.000576428,0.000584024
1652.375,0.000123346,0.000120862,0.000119131,0.000118661,0.000701707,0.000689117,0.000683222,0.000686255,0.00104527,0.001032148,0.001034412,0.001048045
1651.875,0.000121932,0.000119476,0.000117766,0.0001173,0.000687606,0.000675269,0.000669492,0.000672464,0.001031962,0.001019007,0.001021241,0.0010347
1651.355,7.28E-05,7.13E-05,7.03E-05,7.00E-05,0.000397386,0.000390256,0.000386917,0.000388635,0.000585553,0.000578202,0.00057947,0.000587107
1650.815,7.66E-05,7.51E-05,7.40E-05,7.37E-05,0.000425982,0.000418339,0.00041476,0.000416602,0.000623949,0.000616116,0.000617468,0.000625605
1650.25,7.88E-05,7.72E-05,7.61E-05,7.58E-05,0.000423418,0.000415821,0.000412264,0.000414094,0.000602898,0.00059533,0.000596635,0.000604498
1649.72,7.45E-05,7.30E-05,7.19E-05,7.16E-05,0.000399467,0.000392299,0.000388944,0.00039067,0.000576121,0.000568889,0.000570137,0.00057765
1649.21,7.62E-05,7.46E-05,7.36E-05,7.33E-05,0.000410812,0.000403442,0.00039999,0.000401766,0.000586916,0.000579548,0.000580819,0.000588474
1648.675,8.21E-05,8.04E-05,7.93E-05,7.89E-05,0.000429229,0.000421528,0.000417922,0.000419777,0.000577709,0.000570456,0.000571708,0.000579242
1648.12,7.58E-05,7.43E-05,7.33E-05,7.30E-05,0.000399566,0.000392397,0.000389041,0.000390768,0.000536668,0.000529931,0.000531094,0.000538093
1647.585,7.17E-05,7.03E-05,6.92E-05,6.90E-05,0.000338918,0.000332837,0.00032999,0.000331454,0.000493285,0.000487093,0.000488161,0.000494594
1647.06,7.05E-05,6.90E-05,6.80E-05,6.78E-05,0.000350245,0.000343961,0.000341019,0.000342532,0.000543413,0.000536591,0.000537768,0.000544855
1646.525,0.000105095,0.000102979,0.000101504,0.000101103,0.000352855,0.000346524,0.00034356,0.000345085,0.000556625,0.000549637,0.000550843,0.000558102
1645.975,0.000113342,0.000111059,0.000109469,0.000109037,0.000337646,0.000331588,0.000328752,0.000330211,0.000518337,0.00051183,0.000512952,0.000519712
1645.395,0.000102399,0.000100337,9.89E-05,9.85E-05,0.000537447,0.000527804,0.000523289,0.000525612,0.000833624,0.000823159,0.000824964,0.000835837
1644.83,9.79E-05,9.60E-05,9.46E-05,9.42E-05,0.000557751,0.000547744,0.000543058,0.000545469,0.000865383,0.000854519,0.000856394,0.00086768
1644.31,7.07E-05,6.93E-05,6.83E-05,6.81E-05,0.000369605,0.000362974,0.000359869,0.000361467,0.000551869,0.00054494,0.000546136,0.000553333
1643.825,6.93E-05,6.79E-05,6.69E-05,6.66E-05,0.000334504,0.000328502,0.000325692,0.000327138,0.00049271,0.000486524,0.000487591,0.000494017
1643.325,7.13E-05,6.99E-05,6.89E-05,6.86E-05,0.00036308,0.000356566,0.000353516,0.000355085,0.000547788,0.000540911,0.000542097,0.000549242
1642.795,5.72E-05,5.60E-05,5.52E-05,5.50E-05,0.000312963,0.000307348,0.000304719,0.000306071,0.000479159,0.000473144,0.000474182,0.000480431
1642.265,4.78E-05,4.68E-05,4.61E-05,4.59E-05,0.000201866,0.000198244,0.000196549,0.000197421,0.000298742,0.000294992,0.000295639,0.000299535
1641.725,0.000115322,0.000113,0.000111382,0.000110942,0.00027638,0.000271422,0.0002691,0.000270294,0.000433761,0.000428316,0.000429255,0.000434912
1641.165,0.000122675,0.000120204,0.000118483,0.000118015,0.000329027,0.000323124,0.00032036,0.000321782,0.000515752,0.000509277,0.000510394,0.000517121
1640.62,6.88E-05,6.75E-05,6.65E-05,6.62E-05,0.000283301,0.000278218,0.000275838,0.000277063,0.000426165,0.000420815,0.000421738,0.000427296
1640.12,7.20E-05,7.06E-05,6.95E-05,6.93E-05,0.00028694,0.000281792,0.000279381,0.000280621,0.000433491,0.000428049,0.000428988,0.000434641
1639.605,9.39E-05,9.20E-05,9.06E-05,9.03E-05,0.00044152,0.000433598,0.000429889,0.000431798,0.00069689,0.000688142,0.000689651,0.00069874
1639.07,9.18E-05,9.00E-05,8.87E-05,8.83E-05,0.000479998,0.000471386,0.000467354,0.000469428,0.000761941,0.000752376,0.000754026,0.000763963
1638.56,8.82E-05,8.65E-05,8.52E-05,8.49E-05,0.000419916,0.000412382,0.000408854,0.000410669,0.000625487,0.000617635,0.00061899,0.000627147
1638.115,0.000105539,0.000103414,0.000101934,0.000101531,0.000479803,0.000471195,0.000467164,0.000469238,0.000685857,0.000677247,0.000678732,0.000687677
1637.635,0.00010471,0.000102602,0.000101133,0.000100733,0.000485543,0.000476832,0.000472753,0.000474851,0.000706199,0.000697334,0.000698863,0.000708073
1637.045,0.000106944,0.000104791,0.000103291,0.000102882,0.000492308,0.000483475,0.000479339,0.000481467,0.000738016,0.000728751,0.000730349,0.000739975
1636.445,9.91E-05,9.72E-05,9.58E-05,9.54E-05,0.00043606,0.000428236,0.000424573,0.000426458,0.000631317,0.000623391,0.000624759,0.000632993
1635.85,9.56E-05,9.37E-05,9.23E-05,9.20E-05,0.000428833,0.000421139,0.000417536,0.00041939,0.000620424,0.000612636,0.000613979,0.000622071
1635.275,8.34E-05,8.17E-05,8.05E-05,8.02E-05,0.00037238,0.000365699,0.00036257,0.00036418,0.000554516,0.000547555,0.000548756,0.000555988
1634.685,8.37E-05,8.20E-05,8.09E-05,8.06E-05,0.000358198,0.000351771,0.000348762,0.00035031,0.000520879,0.00051434,0.000515468,0.000522261
1634.155,0.000103843,0.000101752,0.000100295,9.99E-05,0.000448842,0.000440789,0.000437019,0.000438958,0.000658357,0.000650092,0.000651517,0.000660104
1633.64,9.81E-05,9.61E-05,9.47E-05,9.43E-05,0.00042694,0.000419279,0.000415693,0.000417538,0.000637032,0.000629035,0.000630415,0.000638723
1632.965,9.03E-05,8.85E-05,8.72E-05,8.69E-05,0.000402762,0.000395536,0.000392152,0.000393893,0.000603427,0.000595851,0.000597158,0.000605028
1632.185,0.000140612,0.00013778,0.000135808,0.000135272,0.000635322,0.000623923,0.000618586,0.000621332,0.00095867,0.000946635,0.000948711,0.000961214
1631.585,0.000136022,0.000133283,0.000131375,0.000130855,0.00061559,0.000604545,0.000599373,0.000602034,0.000933082,0.000921369,0.00092339,0.000935559
1631.095,8.77E-05,8.59E-05,8.47E-05,8.43E-05,0.000388778,0.000381803,0.000378537,0.000380217,0.000583366,0.000576042,0.000577306,0.000584914
1629.88,0.000111031,0.000108795,0.000107238,0.000106814,0.000530157,0.000520645,0.000516192,0.000518483,0.000818269,0.000807997,0.000809769,0.000820441
1629.3,0.000128176,0.000125595,0.000123797,0.000123308,0.000598382,0.000587646,0.000582619,0.000585206,0.000911029,0.000899592,0.000901566,0.000913448
1628.79,0.00012306,0.000120581,0.000118855,0.000118386,0.000560506,0.000550449,0.00054574,0.000548163,0.000855921,0.000845176,0.00084703,0.000858193
1628.365,9.82E-05,9.62E-05,9.49E-05,9.45E-05,0.000449447,0.000441383,0.000437608,0.00043955,0.00069122,0.000682543,0.00068404,0.000693055
1627.905,7.09E-05,6.95E-05,6.85E-05,6.82E-05,0.000306098,0.000300606,0.000298034,0.000299357,0.000458059,0.000452309,0.000453301,0.000459275
1627.36,9.15E-05,8.96E-05,8.83E-05,8.80E-05,0.000403469,0.00039623,0.00039284,0.000394584,0.00061098,0.00060331,0.000604633,0.000612602
1626.795,0.000112795,0.000110523,0.000108941,0.00010851,0.000523611,0.000514216,0.000509818,0.000512081,0.00080377,0.000793679,0.00079542,0.000805903
1626.245,0.00010964,0.000107432,0.000105894,0.000105476,0.000487261,0.000478519,0.000474426,0.000476532,0.00072354,0.000714456,0.000716024,0.00072546
1625.69,0.000208792,0.000204587,0.000201658,0.000200862,0.000860096,0.000844664,0.000837439,0.000841156,0.001419694,0.001401871,0.001404946,0.001423462
1625.13,0.000210976,0.000206727,0.000203768,0.000202963,0.000881296,0.000865484,0.000858081,0.00086189,0.001473015,0.001454523,0.001457714,0.001476925
1624.61,0.000105227,0.000103108,0.000101632,0.00010123,0.000450665,0.000442579,0.000438793,0.000440741,0.000676087,0.0006676,0.000669064,0.000677882
1624.15,0.000102915,0.000100842,9.94E-05,9.90E-05,0.0004254,0.000417768,0.000414194,0.000416033,0.000633931,0.000625973,0.000627346,0.000635614
1623.735,0.000105027,0.000102912,0.000101439,0.000101038,0.000447161,0.000439139,0.000435382,0.000437315,0.000676735,0.00066824,0.000669706,0.000678532
1623.27,0.000159929,0.000156708,0.000154465,0.000153855,0.00075979,0.000746158,0.000739775,0.000743059,0.001283025,0.001266919,0.001269698,0.001286431
1622.765,0.000155049,0.000151926,0.000149751,0.00014916,0.000741671,0.000728364,0.000722133,0.000725339,0.001263411,0.00124755,0.001250287,0.001266765
1622.295,8.76E-05,8.58E-05,8.46E-05,8.42E-05,0.000379324,0.000372518,0.000369332,0.000370971,0.000593508,0.000586057,0.000587342,0.000595083
1621.82,0.000114367,0.000112064,0.00011046,0.000110023,0.00050252,0.000493504,0.000489282,0.000491454,0.000799653,0.000789614,0.000791346,0.000801776
1621.375,0.000138301,0.000135516,0.000133576,0.000133048,0.000612885,0.000601889,0.00059674,0.000599389,0.000993636,0.000981162,0.000983314,0.000996274
1620.975,0.000135304,0.000132579,0.000130681,0.000130165,0.000601623,0.000590829,0.000585775,0.000588375,0.000983829,0.000971479,0.000973609,0.000986441
1620.745,9.80E-05,9.60E-05,9.46E-05,9.42E-05,0.000414476,0.00040704,0.000403558,0.000405349,0.000637549,0.000629545,0.000630926,0.000639241
1620.685,8.25E-05,8.08E-05,7.97E-05,7.94E-05,0.000339491,0.0003334,0.000330548,0.000332016,0.000504031,0.000497704,0.000498795,0.000505369
1620.34,8.77E-05,8.60E-05,8.47E-05,8.44E-05,0.000379183,0.00037238,0.000369195,0.000370834,0.000596419,0.000588932,0.000590223,0.000598002
1619.735,0.0001548,0.000151682,0.000149511,0.00014892,0.000700091,0.00068753,0.000681649,0.000684675,0.001165514,0.001150882,0.001153406,0.001168608
1619.16,0.000156857,0.000153698,0.000151498,0.0001509,0.00069703,0.000684524,0.000678669,0.000681681,0.00114474,0.001130369,0.001132848,0.001147779
1618.605,9.67E-05,9.47E-05,9.34E-05,9.30E-05,0.00041357,0.000406149,0.000402675,0.000404463,0.000654193,0.000645981,0.000647398,0.00065593
1618.075,0.000102134,0.000100077,9.86E-05,9.83E-05,0.000432275,0.000424519,0.000420888,0.000422756,0.000676334,0.000667844,0.000669309,0.00067813
1617.55,0.000110864,0.000108632,0.000107077,0.000106654,0.000461187,0.000452912,0.000449038,0.000451031,0.000703825,0.000694989,0.000696513,0.000705693
1616.99,0.000121838,0.000119384,0.000117675,0.00011721,0.000505916,0.000496839,0.000492589,0.000494776,0.000771221,0.000761539,0.00076321,0.000773268
1616.435,0.000135142,0.000132421,0.000130525,0.000130009,0.000567392,0.000557211,0.000552445,0.000554897,0.000873133,0.000862172,0.000864063,0.000875451
1615.885,0.000139479,0.00013667,0.000134714,0.000134181,0.000582402,0.000571952,0.00056706,0.000569577,0.000891725,0.000880531,0.000882462,0.000894093
1615.315,0.000131533,0.000128884,0.000127039,0.000126537,0.000548909,0.000539061,0.000534449,0.000536822,0.000832365,0.000821916,0.000823719,0.000834575
1614.77,0.000131178,0.000128536,0.000126696,0.000126195,0.000551863,0.000541961,0.000537325,0.00053971,0.000830557,0.00082013,0.000821929,0.000832762
1614.205,0.00012592,0.000123384,0.000121618,0.000121138,0.00053559,0.00052598,0.000521481,0.000523796,0.000813414,0.000803203,0.000804964,0.000815573
1613.61,0.000123814,0.00012132,0.000119584,0.000119111,0.000541084,0.000531376,0.000526831,0.000529169,0.000823487,0.00081315,0.000814933,0.000825673
1613.035,0.00015617,0.000153024,0.000150834,0.000150238,0.000447377,0.00043935,0.000435592,0.000437525,0.000661152,0.000652852,0.000654284,0.000662907
1612.48,0.000158845,0.000155646,0.000153418,0.000152812,0.000383657,0.000376774,0.000373551,0.000375209,0.000605745,0.00059814,0.000599452,0.000607353
1611.91,0.000181981,0.000178316,0.000175764,0.000175069,0.000487635,0.000478885,0.000474789,0.000476896,0.000798441,0.000788418,0.000790147,0.000800561
1611.325,0.000149242,0.000146236,0.000144143,0.000143573,0.000364224,0.000357689,0.000354629,0.000356203,0.000589055,0.00058166,0.000582936,0.000590619
1610.78,9.60E-05,9.41E-05,9.27E-05,9.24E-05,0.000344587,0.000338405,0.00033551,0.000336999,0.000569829,0.000562676,0.00056391,0.000571342
1610.23,0.000121918,0.000119463,0.000117752,0.000117287,0.000479279,0.00047068,0.000466654,0.000468725,0.00079157,0.000781632,0.000783347,0.000793671
1609.66,0.000147705,0.00014473,0.000142658,0.000142094,0.000527257,0.000517797,0.000513367,0.000515646,0.0008754,0.000864411,0.000866307,0.000877724
1609.085,0.000133829,0.000131134,0.000129256,0.000128746,0.000493371,0.000484519,0.000480374,0.000482506,0.000840533,0.000829981,0.000831802,0.000842765
1608.525,0.000105109,0.000102992,0.000101518,0.000101117,0.000441731,0.000433806,0.000430095,0.000432004,0.000767469,0.000757834,0.000759497,0.000769506
1608,0.000134699,0.000131986,0.000130097,0.000129583,0.000553731,0.000543796,0.000539144,0.000541537,0.000953626,0.000941654,0.00094372,0.000956157
1607.475,0.000151958,0.000148897,0.000146766,0.000146186,0.000622728,0.000611555,0.000606323,0.000609015,0.001075437,0.001061936,0.001064265,0.001078292
1606.92,0.000118434,0.000116049,0.000114388,0.000113936,0.000486886,0.00047815,0.00047406,0.000476164,0.000849542,0.000838877,0.000840717,0.000851797
1606.345,0.000113451,0.000111166,0.000109574,0.000109142,0.000427266,0.0004196,0.00041601,0.000417857,0.000692404,0.000683712,0.000685212,0.000694242
