River Mile,1830H,1835H,1840H,1845H,1830M,1835M,1840M,1845M,1830L,1835L,1840L,1845L
1605.78,0.000148298,0.000145312,0.000143231,0.000142665,0.000563424,0.000553315,0.000548582,0.000551017,0.000923367,0.000911775,0.000913775,0.000925818
1605.21,0.000171757,0.000168298,0.000165889,0.000165233,0.000665627,0.000653684,0.000648092,0.000650969,0.001136164,0.001121901,0.001124362,0.001139181
1604.64,0.000181142,0.000177494,0.000174953,0.000174262,0.000677848,0.000665686,0.000659984,0.000662921,0.001131652,0.001117446,0.001119897,0.001134657
1604.075,0.000186173,0.000182424,0.000179813,0.000179102,0.000684826,0.000672539,0.00066677,0.000669746,0.001114262,0.001100274,0.001102687,0.00111722
1603.54,0.00017408,0.000170574,0.000168132,0.000167468,0.000635236,0.000623839,0.000618487,0.000621248,0.001022966,0.001010124,0.00101234,0.001025682
1601.31,0.000151456,0.000148406,0.000146281,0.000145703,0.000555152,0.000545191,0.000540515,0.000542927,0.000900584,0.000889278,0.000891229,0.000902975
1599.05,0.000121993,0.000119536,0.000117825,0.000117359,0.000450093,0.000442017,0.000438222,0.000440181,0.000734762,0.000725538,0.000727129,0.000736713
1598.51,0.000130789,0.000128155,0.00012632,0.000125821,0.000479631,0.000471025,0.000466961,0.000469069,0.000771575,0.000761889,0.000763561,0.000773624
1597.96,0.000162144,0.000158878,0.000156604,0.000155985,0.000596486,0.000585784,0.000580722,0.000583351,0.000964866,0.000952753,0.000954843,0.000967427
1597.535,0.000146014,0.000143074,0.000141026,0.000140468,0.000553751,0.000543816,0.000539123,0.000541558,0.000924162,0.00091256,0.000914562,0.000926615
1597.285,0.00016042,0.00015719,0.000154939,0.000154327,0.000614203,0.000603183,0.000597979,0.000600678,0.001026229,0.001013346,0.001015569,0.001028953
1596.91,0.000172453,0.00016898,0.000166561,0.000165903,0.000658574,0.000646757,0.000641177,0.000644072,0.00109783,0.001084048,0.001086426,0.001100745
1596.39,0.000181226,0.000177576,0.000175034,0.000174343,0.000678392,0.00066622,0.000660466,0.000663453,0.001100041,0.001086231,0.001088614,0.001102961
1595.865,0.000185902,0.000182158,0.000179551,0.000178841,0.000695947,0.00068346,0.000677556,0.000680621,0.001120585,0.001106517,0.001108945,0.00112356
1595.335,0.000221086,0.000216633,0.000213532,0.000212688,0.000825626,0.000810813,0.000803797,0.000807446,0.001317539,0.001300999,0.001303852,0.001321037
1594.855,0.000218169,0.000213775,0.000210715,0.000209882,0.000819031,0.000804336,0.000797373,0.000800996,0.00131195,0.00129548,0.001298322,0.001315433
1594.44,0.000158482,0.00015529,0.000153067,0.000152462,0.000622374,0.000611208,0.000605923,0.000608669,0.001042196,0.001029112,0.00103137,0.001044963
1594.01,0.000163133,0.000159847,0.000157559,0.000156937,0.000499649,0.000490684,0.000486436,0.000488646,0.000849273,0.000838612,0.000840456,0.000851533
1593.515,0.000188344,0.000184551,0.000181909,0.00018119,0.000457392,0.000449186,0.000445271,0.00044732,0.000771549,0.000761863,0.000763548,0.000773611
1592.835,0.000184956,0.000181231,0.000178636,0.000177931,0.00046794,0.000459544,0.000455515,0.000457638,0.00077168,0.000761992,0.000763679,0.000773744
1592.015,0.000173395,0.000169903,0.000167471,0.000166809,0.000547589,0.000537764,0.00053304,0.000535538,0.000929311,0.000917645,0.000919673,0.000931794
1591.32,0.000171128,0.000167682,0.000165281,0.000164628,0.000629179,0.00061789,0.000612421,0.000615338,0.00094408,0.000932228,0.000934289,0.000946602
1590.765,0.000378703,0.000371076,0.000365764,0.000364319,0.000685191,0.000672897,0.00066696,0.000670119,0.001084818,0.001071199,0.001073562,0.001087711
1590.26,0.000384552,0.000376808,0.000371414,0.000369946,0.00070027,0.000687706,0.000681686,0.000684861,0.001235882,0.001220366,0.001223059,0.001239178
1589.59,0.000166216,0.000162869,0.000160537,0.000159903,0.000598228,0.000587495,0.000582354,0.000585063,0.001019986,0.001007181,0.001009406,0.00102271
1589.14,0.000173877,0.000170375,0.000167936,0.000167273,0.000625818,0.00061459,0.000609221,0.000612045,0.00109816,0.001084374,0.001086768,0.001101092
1589.035,0.000181068,0.000177422,0.000174882,0.000174191,0.000628596,0.000617318,0.000611893,0.000614763,0.00106125,0.001047927,0.001050244,0.001064096
1588.89,0.000207847,0.000203661,0.000200746,0.000199953,0.000531448,0.000521913,0.000517294,0.000519754,0.000841177,0.000830617,0.000832466,0.000843456
1588.57,0.00038596,0.000378187,0.000372773,0.0003713,0.000709735,0.000697001,0.00069089,0.000694114,0.001240776,0.0012252,0.001227922,0.001244123
1588.16,0.000402844,0.000394731,0.00038908,0.000387543,0.000689486,0.000677115,0.000671211,0.000674309,0.001268494,0.00125257,0.001255344,0.001271902
1587.795,0.00023651,0.000231747,0.000228429,0.000227527,0.00051842,0.000509119,0.000504608,0.000507012,0.000859478,0.000848688,0.000850594,0.000861821
1587.355,0.000231663,0.000226997,0.000223747,0.000222864,0.000687862,0.00067552,0.000669512,0.000672726,0.001115929,0.00110192,0.001104414,0.001118992
1586.935,0.000291368,0.0002855,0.000281413,0.000280301,0.000890183,0.000874211,0.000866442,0.000870594,0.00145311,0.001434868,0.001438127,0.00145711
1586.565,0.000301852,0.000295773,0.000291538,0.000290387,0.000867804,0.000852234,0.000844685,0.000848707,0.001447836,0.00142966,0.001432898,0.001451809
1586.18,0.000490241,0.000480368,0.000473491,0.000471621,0.001390318,0.001365373,0.001353122,0.001359726,0.002187685,0.002160222,0.002165162,0.002193746
1585.625,0.000464182,0.000454834,0.000448322,0.000446551,0.001352456,0.00132819,0.001316163,0.0013227,0.001999315,0.001974216,0.001978767,0.002004912
1585.2,0.000270086,0.000264646,0.000260858,0.000259827,0.000801046,0.000786674,0.000779577,0.00078342,0.001223607,0.001208246,0.001210999,0.001227015
1585.025,0.000313634,0.000307318,0.000302918,0.000301721,0.000965357,0.000948037,0.000939594,0.000944112,0.001592268,0.00157228,0.001575821,0.001596645
1584.825,0.000320382,0.00031393,0.000309436,0.000308214,0.000927486,0.000910845,0.000902788,0.000907072,0.001599433,0.001579354,0.001582872,0.001603802
1584.565,0.000302172,0.000296087,0.000291848,0.000290695,0.000803256,0.000788844,0.00078185,0.000785577,0.001359033,0.001341973,0.001344963,0.001362752
1584.18,0.000338084,0.000331275,0.000326533,0.000325243,0.00088658,0.000870673,0.00086295,0.000867067,0.001473396,0.001454899,0.001458139,0.001477422
1583.685,0.000473731,0.000464191,0.000457546,0.000455738,0.001291497,0.001268325,0.001256992,0.001263075,0.00204334,0.002017688,0.002022179,0.00204892
1583.18,0.000408184,0.000399963,0.000394238,0.00039268,0.001147646,0.001127055,0.001116978,0.001122389,0.001816426,0.001793623,0.001797608,0.00182137
1582.685,0.000308183,0.000301976,0.000297653,0.000296477,0.000907779,0.000891492,0.000883586,0.000887797,0.001530135,0.001510926,0.001514291,0.001534302
1582.22,0.0003461,0.000339129,0.000334275,0.000332954,0.001016854,0.00099861,0.0009896,0.000994474,0.00160591,0.00158575,0.0015893,0.001610314
1581.225,0.000142333,0.000139467,0.00013747,0.000136927,0.000482669,0.000474009,0.000469817,0.000472044,0.001031132,0.001018187,0.001020454,0.001033932
1580.925,0.000137551,0.000134781,0.000132851,0.000132326,0.000458408,0.000450183,0.000446167,0.000448318,0.000952032,0.000940081,0.000942181,0.000954632
1580.545,0.000185833,0.00018209,0.000179483,0.000178774,0.000604373,0.00059353,0.000588185,0.000591072,0.001208857,0.001193681,0.001196359,0.001212181
1580.155,0.000196664,0.000192703,0.000189945,0.000189194,0.000628799,0.000617518,0.000611899,0.000614966,0.001234194,0.0012187,0.001221446,0.001237605
1579.69,0.000156731,0.000153574,0.000151376,0.000150778,0.000501756,0.000492753,0.000488223,0.000490721,0.001004511,0.000991901,0.000994142,0.001007288
1579.195,0.000213956,0.000209647,0.000206646,0.000205829,0.000481344,0.000472708,0.000468302,0.000470759,0.000972824,0.000960611,0.000962804,0.00097554
1578.775,0.000328098,0.000321491,0.000316888,0.000315637,0.000547573,0.000537748,0.000532684,0.000535531,0.00110903,0.001095108,0.001097619,0.00111215
1578.305,0.000337641,0.000330841,0.000326105,0.000324816,0.00061285,0.000601854,0.000596067,0.000599374,0.001240502,0.001224929,0.001227741,0.00124403
1577.855,0.000265973,0.000260617,0.000256886,0.000255871,0.00067324,0.000661161,0.000654757,0.000658435,0.001369096,0.001351909,0.00135502,0.00137304
1577.42,0.000160791,0.000157553,0.000155297,0.000154684,0.000509051,0.000499918,0.000495077,0.000497855,0.001069828,0.001056398,0.001058825,0.001072918
1577.1,0.000153365,0.000150276,0.000148125,0.000147542,0.000490271,0.000481475,0.000476765,0.000479488,0.001057822,0.001044542,0.001046918,0.001060825
1576.7,0.000163202,0.000159916,0.000157626,0.000157005,0.000516417,0.000507152,0.000502114,0.000505063,0.00110568,0.001091799,0.001094286,0.001108843
1576.225,0.000163875,0.000160574,0.000158276,0.000157653,0.000505922,0.000496845,0.000491689,0.000494806,0.001064265,0.001050904,0.001053341,0.001067413
1575.885,0.000163817,0.000160518,0.00015822,0.000157598,0.000505917,0.00049684,0.000491577,0.000494802,0.001062983,0.001049638,0.001052095,0.001066177
1575.395,0.000197023,0.000193055,0.000190291,0.000189543,0.000602832,0.000592016,0.000585312,0.000589602,0.001176809,0.001162035,0.001164758,0.001180342
1574.885,0.000338736,0.000331914,0.000327163,0.000325878,0.000629127,0.00061784,0.000610586,0.000615327,0.001236398,0.001220876,0.001223765,0.001240172
1574.465,0.000314051,0.000307726,0.000303321,0.00030213,0.000547928,0.000538098,0.000531688,0.000535912,0.001167192,0.001152539,0.001155327,0.00117091
1574.14,0.00022359,0.000219087,0.000215951,0.000215104,0.000620461,0.000609328,0.000601388,0.000606879,0.001089506,0.001075829,0.001078409,0.001092909
1572.935,0.000528864,0.000518214,0.000510795,0.000508789,0.001460423,0.00143422,0.00141501,0.001428468,0.002818332,0.002782952,0.00278998,0.002827906
1571.405,0.000657032,0.0006438,0.000634584,0.000632092,0.001775942,0.001744079,0.001719333,0.001737125,0.003563086,0.003518356,0.003527502,0.003575874
1570.22,0.001049333,0.0010282,0.001013481,0.0010095,0.002803296,0.002753,0.002714174,0.002742027,0.00467703,0.004618316,0.004630183,0.004693635
1568.865,0.001643035,0.001609946,0.001586899,0.001580659,0.002428046,0.002384482,0.002352497,0.002374931,0.004089514,0.004038176,0.004048337,0.004103507
1568.055,0.001712468,0.001677981,0.00165396,0.001647451,0.000549358,0.000539502,0.000533116,0.000537321,0.000876218,0.000865218,0.000867302,0.000878992
1567.68,0.00095514,0.000935904,0.000922506,0.000918876,0.000544188,0.000534424,0.000528221,0.00053226,0.000883229,0.000872141,0.000874216,0.000885973
1567.265,0.000187894,0.00018411,0.000181474,0.00018076,0.000520752,0.000511408,0.000505006,0.000509354,0.001227072,0.001211668,0.001214648,0.001231121
1566.79,0.000198469,0.000194472,0.000191688,0.000190935,0.00054748,0.000537657,0.000530441,0.000535518,0.001278619,0.001262568,0.001265769,0.00128305
1566.505,0.000195655,0.000191714,0.00018897,0.000188229,0.000539166,0.000529493,0.000522131,0.000527401,0.001268608,0.001252682,0.001255892,0.001273065
1566.165,0.000190409,0.000186575,0.000183905,0.000183184,0.000534885,0.000525288,0.000518173,0.00052321,0.001290564,0.001274363,0.001277585,0.001295001
1565.65,0.000160547,0.000157314,0.000155063,0.000154457,0.000463176,0.000454866,0.000448634,0.000453073,0.001152049,0.001137586,0.001140462,0.001156021
1565.15,0.000174788,0.000171268,0.00016882,0.000168165,0.000502496,0.000493481,0.000485795,0.000491577,0.001257124,0.001241343,0.001244598,0.001261759
1564.68,0.000204139,0.000200028,0.00019717,0.000196406,0.000595159,0.00058448,0.000575587,0.000582223,0.001520723,0.001501632,0.001505548,0.001526262
1564.295,0.00023034,0.000225702,0.000222481,0.000221623,0.000666347,0.000654391,0.000643409,0.000651924,0.001702352,0.001680982,0.001685496,0.001708907
1563.87,0.000279425,0.000273798,0.000269904,0.000268885,0.000778811,0.000764838,0.000747581,0.000762171,0.001814555,0.001791775,0.001796897,0.001822344
1563.415,0.000315514,0.00030916,0.000304785,0.000303663,0.000874596,0.000858904,0.000755331,0.000856146,0.001589161,0.001569211,0.001573536,0.001595582
1562.935,0.000345857,0.000338897,0.000334112,0.00033289,0.000981771,0.000964156,0.00086319,0.000960963,0.00139452,0.001377014,0.001380635,0.001399711
1562.495,0.000734079,0.000719321,0.000709226,0.000706677,0.001213686,0.00119191,0.001859404,0.001188185,0.001304994,0.001288612,0.001292263,0.001310504
1562.06,0.000799828,0.000783752,0.000772799,0.000770073,0.001364646,0.001340161,0.002021257,0.001336574,0.001196729,0.001181706,0.001185049,0.001201771
1561.465,0.000730807,0.00071612,0.000706191,0.000703791,0.001971909,0.001936529,0.001971275,0.001931709,0.001246434,0.001230786,0.001234287,0.00125174
1560.835,0.001024222,0.001003639,0.000989804,0.00098646,0.002781361,0.002731458,0.002784699,0.002724805,0.001227238,0.001211832,0.001215479,0.001232981
1560.26,0.000941347,0.000922433,0.000909883,0.000906914,0.001781296,0.001749337,0.001784036,0.001745032,0.001280589,0.001264513,0.001268596,0.001287263
1559.65,0.000775951,0.000760375,0.00075018,0.000747837,0.001317334,0.001293698,0.001330131,0.001291096,0.001453481,0.001435235,0.001440882,0.001463636
1559.115,0.000598368,0.000586361,0.000578488,0.000576656,0.001628648,0.001599427,0.002317334,0.001596218,0.002099944,0.002073583,0.002082806,0.002117333
1558.59,0.000510515,0.000500278,0.00049362,0.000492111,0.000758243,0.000744639,0.001432638,0.000742811,0.001725461,0.001703801,0.001711273,0.001739448
1557.98,0.00084103,0.000824167,0.000813391,0.000811053,0.000879127,0.000863354,0.000874714,0.000861837,0.002074707,0.002048705,0.002059706,0.002096741
1557.58,0.001130329,0.001107654,0.001093263,0.001090154,0.001501587,0.001474646,0.001494094,0.001472222,0.003517048,0.003472988,0.003493076,0.003558181
1557.26,0.000859114,0.000841878,0.000830981,0.000828627,0.001113101,0.00109313,0.00110779,0.001091393,0.0026207,0.00258787,0.002603505,0.002653021
1556.735,0.000568985,0.000557562,0.000550454,0.000548955,0.000576926,0.000566575,0.000574324,0.00056596,0.001424701,0.00140685,0.00141581,0.001443465
1555.995,0.000974533,0.000954965,0.000943246,0.000940949,0.001592752,0.001564176,0.001591603,0.001565548,0.001806098,0.001783474,0.001798723,0.001840377
1555.3,0.001510052,0.001479739,0.001461928,0.001458563,0.00198408,0.001948483,0.001985443,0.001951625,0.002523323,0.002491734,0.00252063,0.002591942
1554.735,0.001772487,0.001736914,0.001716445,0.0017127,0.001366246,0.001341735,0.001368081,0.001346464,0.002910154,0.002873755,0.002924707,0.003035524
1554.305,0.001239558,0.001214681,0.001200418,0.001197804,0.001300278,0.001276951,0.001303926,0.001282374,0.002916567,0.002880121,0.002936837,0.003059875
1553.945,0.000458128,0.000448931,0.000443517,0.000442465,0.000887237,0.00087132,0.000891926,0.000874788,0.002041772,0.002016257,0.002049029,0.002128484
1553.43,0.000544838,0.000533906,0.000527977,0.000527049,0.000999649,0.000981733,0.001008606,0.00099098,0.001425671,0.001407856,0.001433327,0.001501648
1552.945,0.001165097,0.001141729,0.001129489,0.001127805,0.001261114,0.001238514,0.001279475,0.001253221,0.002544415,0.002512702,0.002574979,0.002769211
1552.705,0.001365667,0.001338291,0.001324953,0.001323565,0.001511049,0.001483973,0.001537506,0.001505614,0.002926015,0.002889578,0.002969346,0.003225879
1552.65,0.000922283,0.000903798,0.00089496,0.00089418,0.00103588,0.001017317,0.001054907,0.00103212,0.002474512,0.0024437,0.002516082,0.002746123
1552.415,0.002176712,0.002133095,0.002112939,0.00211163,0.001157692,0.00113695,0.001187107,0.001161775,0.003290042,0.003249131,0.003359816,0.003716633
1551.96,0.001639582,0.001606735,0.001592006,0.001591329,0.001919606,0.00188524,0.001982337,0.001953061,0.005309189,0.005243413,0.005488335,0.006267277
1551.455,0.001768048,0.00173263,0.001717055,0.001716555,0.002715106,0.00266658,0.002814813,0.002793694,0.00706981,0.006982579,0.007378722,0.008628311
1550.955,0.001145943,0.001122992,0.001113354,0.001113334,0.001724866,0.001694064,0.001794724,0.001786993,0.004657644,0.004600298,0.0048798,0.005785231
1550.455,0.001457753,0.001428587,0.001419231,0.001421173,0.002224157,0.002184484,0.002420674,0.00247359,0.007675909,0.00758234,0.008230585,0.010713971
1549.995,0.002497555,0.002447603,0.002432951,0.002437253,0.003663567,0.003598249,0.004019957,0.004139793,0.012484152,0.012332276,0.013457792,0.017834938
1549.53,0.002999404,0.002939428,0.00292292,0.002928966,0.003821584,0.003753462,0.004243724,0.00440536,0.013649904,0.013484183,0.014753736,0.019948004
1549,0.002021664,0.001981236,0.001969874,0.001973873,0.002455231,0.002411463,0.002750309,0.002865951,0.009389278,0.009275206,0.010110883,0.013777331
1548.465,0.002085817,0.002044143,0.00203693,0.002045279,0.002349744,0.002307999,0.002799657,0.004057275,0.010133595,0.010010869,0.010980219,0.016595978
1547.875,0.003073762,0.003012355,0.003002395,0.003015828,0.002812445,0.002762491,0.00454979,0.00607782,0.012582001,0.012429475,0.013603865,0.021158728
1547.41,0.001657528,0.001624413,0.001618734,0.001626301,0.001504486,0.001477733,0.003002342,0.003486263,0.00755425,0.007462186,0.008075511,0.013136543
1546.105,0.001998077,0.001958189,0.00195608,0.001970534,0.001305925,0.001282741,0.001614868,0.001939389,0.005601506,0.005533379,0.006010759,0.01209276
1544.86,0.003406781,0.003338788,0.003338235,0.003365577,0.003164091,0.003108279,0.003963398,0.005047214,0.012232913,0.012086497,0.013552007,0.027831179
1544.555,0.002264719,0.002219515,0.002218789,0.002237063,0.003074763,0.003020463,0.00382768,0.004762508,0.012757913,0.01260476,0.0140445,0.026772406
1544.255,0.000778629,0.000763083,0.000762045,0.000768611,0.001184804,0.001163799,0.001478249,0.001816505,0.005731729,0.005662092,0.00616042,0.011743596
1543.935,0.002212559,0.002168484,0.002185766,0.002231147,0.002806936,0.002757683,0.003630197,0.005409687,0.005610578,0.005542524,0.006059913,0.029938912
1543.44,0.003892399,0.003814834,0.003839341,0.003920889,0.004875593,0.004789947,0.006311986,0.009388401,0.013210251,0.013052654,0.014758637,0.051940845
1542.925,0.004661761,0.004568871,0.004598668,0.004690153,0.005846118,0.005743401,0.007613953,0.01161021,0.01404959,0.013881989,0.015690058,0.06513461
1542.265,0.00507047,0.004969449,0.005003703,0.004070578,0.00511348,0.005023532,0.006681905,0.010434383,0.005786229,0.005716394,0.006310183,0.041053425
1541.605,0.003506277,0.003436418,0.00345953,0.004279387,0.003231983,0.00317501,0.004231524,0.006860068,0.006598636,0.00651971,0.007333213,0.024908963
1541.115,0.001136981,0.001114326,0.001120924,0.002943452,0.001535984,0.001508886,0.002013407,0.003565796,0.005686035,0.005618177,0.006342269,0.027463607
1540.705,0.003151082,0.003088535,0.003144509,0.005313852,0.00122943,0.001207767,0.001622936,0.018840272,0.004899696,0.004841209,0.005449389,0.139966731
1540.23,0.005656095,0.005543742,0.00563079,0.010631418,0.003191025,0.003135204,0.004276934,0.029454197,0.007039443,0.006955563,0.007856609,0.208076674
