River Mile,1830H,1835H,1840H,1845H,1830M,1835M,1840M,1845M,1830L,1835L,1840L,1845L
1539.67,0.003665395,0.003592565,0.003646125,0.010534957,0.003087031,0.003033089,0.004159374,0.020018146,0.006512909,0.006435298,0.007273482,0.141765595
1539.145,0.004138671,0.004056534,0.004139852,0.012619052,0.00202079,0.001985492,0.002751623,0.034996013,0.005892486,0.00582244,0.006613434,0.219845095
1538.625,0.008143988,0.007982402,0.008151276,0.019024165,0.005771918,0.005671833,0.008072119,0.07533943,0.0109815,0.010850739,0.012300619,0.445276916
1538.13,0.005272705,0.005168083,0.005274377,0.012769921,0.005193304,0.005103349,0.007318095,0.052295435,0.010905508,0.010776453,0.012364654,0.303983976
1537.7,0.001436656,0.001408213,0.001442549,0.023884264,0.001536911,0.0015103,0.002253209,0.092506887,0.006203855,0.006131437,0.007218861,0.412177688
1537.275,0.010202682,0.01000364,0.01056853,0.058837099,0.004013332,0.003945111,0.006812041,0.214158517,0.014401646,0.014234591,0.019241953,0.893778742
1536.775,0.016106671,0.015792409,0.016674255,0.071535338,0.006128518,0.006026013,0.016949267,0.256118851,0.020492672,0.020261395,0.027180775,1.03247465
1536.2,0.015230787,0.014934296,0.015847593,0.07370423,0.007478949,0.007356359,0.022907013,0.256982151,0.015455622,0.015284878,0.019178574,0.9922769
1535.78,0.019405861,0.019029015,0.020255442,0.097590964,0.014721744,0.014484187,0.030195076,0.333413462,0.019342713,0.019132328,0.023926279,1.23456049
1535.61,0.014759036,0.014473412,0.015518048,0.083602804,0.012220045,0.012025117,0.022579287,0.277570465,0.018865767,0.018666766,0.024344438,0.991766447
1535.21,0.007386652,0.007246278,0.008044347,0.061958733,0.005037892,0.004961806,0.009822845,0.193446863,0.014521665,0.014385968,0.020423751,0.636874119
1534.59,0.009274773,0.00910174,0.010319089,0.088579206,0.006244542,0.006157424,0.012836975,0.269281624,0.019273459,0.019118136,0.028147213,0.834883266
1534.045,0.008735633,0.008576465,0.009996178,0.101853857,0.005840842,0.005768212,0.012751773,0.298494629,0.017061066,0.016952989,0.027317138,0.873574448
1533.625,0.00890014,0.008745365,0.010707486,0.124891383,0.006134521,0.006077489,0.014791426,0.351590066,0.015980596,0.015946031,0.031574383,0.963393483
1533.115,0.012930067,0.012718974,0.016334686,0.190228743,0.009510148,0.009471357,0.025850872,0.512442747,0.023148092,0.023285247,0.058849831,1.314328141
1532.495,0.014906016,0.014677229,0.019566446,0.228221933,0.01174025,0.011744862,0.034228671,0.593097975,0.030216209,0.030610444,0.084234236,1.450114165
1531.975,0.014365531,0.014165983,0.020034541,0.249843843,0.011794856,0.011870434,0.037773849,0.622512214,0.032526298,0.033217757,0.098318885,1.443049691
1531.475,0.014276517,0.014110892,0.021818025,0.30033036,0.011879168,0.012064182,0.043404051,0.71437269,0.032683585,0.033793308,0.115127777,1.565269181
1530.895,0.013086494,0.012982343,0.022923296,0.348631465,0.010920399,0.011240839,0.047173148,0.791064688,0.030158836,0.031731137,0.124991205,1.639147817
1530.505,0.0103398,0.010318964,0.022036127,0.373610811,0.009036192,0.009510247,0.046461324,0.809405192,0.026860118,0.029081912,0.122158869,1.588742504
1530.125,0.009052588,0.009197114,0.029489191,0.405840293,0.007677729,0.008480556,0.065215789,0.836625816,0.024330207,0.027706405,0.159027143,1.548999474
1529.49,0.010892272,0.011519462,0.054391378,0.485609174,0.008513708,0.010555094,0.127391558,0.947610343,0.023993202,0.030651851,0.291871286,1.645606156
1528.925,0.013647285,0.015372473,0.09201471,0.59750234,0.011218974,0.016570495,0.217396572,1.102744633,0.029335373,0.046478818,0.475573552,1.796341244
1528.36,0.015106917,0.018706774,0.142425712,0.754266896,0.012617872,0.02317543,0.325511769,1.320311553,0.032255512,0.068509121,0.671449556,2.024756249
1527.725,0.015114593,0.022658592,0.217025762,0.94729741,0.012470725,0.033386506,0.472217236,1.57181813,0.029900788,0.104826548,0.913463088,2.266616741
1527.175,0.016319674,0.031214211,0.310379759,1.148285181,0.014762655,0.055370502,0.645680542,1.822516111,0.038721961,0.181073029,1.185664851,2.49509148
1526.69,0.022474241,0.052685871,0.437330206,1.396607848,0.023144087,0.10595694,0.873230766,2.134684057,0.070246224,0.339535249,1.535153428,2.795771322
1526.205,0.033264874,0.086829998,0.593612649,1.681890226,0.037029345,0.182765692,1.143371775,2.485665318,0.115348149,0.559365346,1.937151846,3.12772733
1525.76,0.043572586,0.118797588,0.721174468,1.89189069,0.05232375,0.253344686,1.348721176,2.719115493,0.167725042,0.743487298,2.21819911,3.309239639
1525.345,0.052059958,0.147210784,0.821367575,2.027873289,0.066555535,0.314507416,1.493368415,2.837459181,0.219057265,0.884390197,2.387437978,3.343698232
1524.93,0.061033214,0.180708744,0.920351046,2.138044819,0.080719215,0.38439417,1.629648408,2.917710418,0.264763638,1.035787513,2.536906954,3.336558733
1524.515,0.063350426,0.202387837,0.979458268,2.17212811,0.084364081,0.426474344,1.693257947,2.897486742,0.270058154,1.105175105,2.573350973,3.223978163
1524.09,0.042215401,0.169265997,0.868146074,1.917586724,0.054354165,0.351694442,1.467646495,2.505035451,0.164063479,0.876728272,2.181289995,2.718726987
1523.605,0.030543673,0.17646086,0.818120723,1.709453,0.039768575,0.360877167,1.342092175,2.176342515,0.115291104,0.844726837,1.935469148,2.290785468
1523.065,0.041527057,0.250066326,0.930095302,1.756868866,0.061533982,0.500960315,1.479362567,2.176634889,0.189732788,1.107613008,2.069296891,2.218350824
1522.495,0.05757361,0.334801168,1.079429995,1.895247192,0.096163001,0.650108193,1.66309194,2.28282406,0.30356764,1.357081069,2.255555051,2.250508292
1521.89,0.077456951,0.410150692,1.184232704,1.953945703,0.140051986,0.773696868,1.775368308,2.297095862,0.436314904,1.540814823,2.34547676,2.200830468
1521.33,0.083602658,0.4329181,1.169872225,1.848395204,0.157499118,0.79387641,1.708711333,2.122390308,0.47404998,1.514419365,2.201913896,1.97828589
1520.84,0.090724619,0.45653917,1.182110407,1.81880575,0.17653947,0.811899899,1.68098785,2.039239811,0.505465593,1.481342925,2.111833476,1.848685097
1520.335,0.116896661,0.520028451,1.23749432,1.818144222,0.23187478,0.893765315,1.711345656,1.99002285,0.623940709,1.554484717,2.094103093,1.754186919
1519.85,0.153454053,0.616972818,1.330666234,1.84133676,0.302464022,1.023605474,1.7882588,1.965760041,0.759213061,1.697521543,2.1300895,1.683122091
1519.4,0.2158173,0.762373299,1.50740349,1.976912515,0.417908185,1.222606805,1.970980474,2.06020941,0.978685598,1.939653311,2.288220469,1.714989774
1518.96,0.290057412,0.910382003,1.679669141,2.109507148,0.549999501,1.418760459,2.145067713,2.152622566,1.219416897,2.169828638,2.436167295,1.748390063
1518.52,0.35905829,1.030849156,1.797559566,2.175361685,0.664838989,1.563749774,2.244882125,2.17574948,1.401097951,2.311139835,2.49689216,1.726235319
1518.085,0.389785773,1.055001276,1.766483537,2.080991649,0.705111057,1.56189556,2.161477667,2.043291548,1.421234475,2.238671981,2.358752518,1.586610717
1517.66,0.422741688,1.069557666,1.711611931,1.956007036,0.74312143,1.540708206,2.047313681,1.881995787,1.423191167,2.133598689,2.187307949,1.427209046
1517.23,0.490680891,1.143044272,1.735246217,1.911657231,0.837117222,1.602415772,2.028942084,1.802187449,1.524985293,2.144769303,2.122193833,1.334528139
1516.795,0.566856848,1.22056135,1.76296873,1.876975694,0.936266322,1.663292173,2.012665492,1.731644829,1.620510895,2.148780409,2.058611349,1.250205222
1516.37,0.663241972,1.324469754,1.8214654,1.872824842,1.060175757,1.755269024,2.030696071,1.690927336,1.746208893,2.189801181,2.031308724,1.19010609
1515.895,0.825221126,1.517713145,1.975857642,1.951625019,1.270594432,1.949006816,2.143794081,1.718506891,1.980903021,2.33738079,2.090171427,1.173927744
1515.36,1.042384496,1.779241154,2.202215218,2.095156723,1.547175896,2.215978266,2.326055909,1.799196873,2.289075541,2.556831773,2.210761058,1.192341253
1514.835,1.274198544,2.03338657,2.400121625,2.201612973,1.828770253,2.46244617,2.472495671,1.846490684,2.580460261,2.74148889,2.294326155,1.188773707
1514.33,1.483765292,2.242557328,2.544040117,2.260448514,2.068314307,2.64971487,2.562736437,1.855520981,2.801602832,2.858214824,2.327168021,1.163163553
1513.835,1.682755585,2.421190499,2.650604067,2.288803272,2.28395281,2.797052361,2.615408476,1.841544481,2.980470777,2.930502595,2.327624494,1.125801955
1513.345,1.892564611,2.593613238,2.740151975,2.299696566,2.508191141,2.936060724,2.653209418,1.816514816,3.166102525,2.996020604,2.318006736,1.084948624
1512.855,2.071409098,2.714074902,2.774142416,2.26598841,2.685497255,3.014916766,2.638593745,1.758644755,3.287810028,3.001376846,2.265031125,1.027135764
1512.37,2.316356824,2.914909685,2.890719429,2.302363817,2.940948221,3.179698693,2.702189562,1.756298683,3.497853978,3.091052085,2.280123513,1.003395271
1511.865,2.614431317,3.174106743,3.061989252,2.382516719,3.25705162,3.405551006,2.817026737,1.788742579,3.774226595,3.239728248,2.339770867,1.001337275
1511.345,2.571278541,3.030900081,2.858428554,2.182970506,3.152212991,3.206164837,2.593888809,1.616550177,3.573371186,2.994366327,2.12533132,0.889254336
1510.845,2.529884863,2.882486766,2.647759951,1.977295821,3.045351109,3.000453808,2.365489924,1.441698772,3.367876843,2.74455827,1.908519685,0.777711609
1510.375,2.425102635,2.741037192,2.491684644,1.838238906,2.87405328,2.813755532,2.195878475,1.322177013,3.113133119,2.528445329,1.748077843,0.701230313
1509.915,2.026957716,2.307692264,2.099792045,1.544118285,2.362149794,2.334808719,1.824996685,1.095648835,2.502659062,2.060020335,1.433242331,0.571475525
1509.42,1.774737601,1.953181026,1.742474395,1.263272259,2.027266623,1.943543372,1.491040225,0.883095134,2.092138007,1.679309027,1.153358238,0.452333558
1508.92,1.69592105,1.753318562,1.496893914,1.049707023,1.890654111,1.709253046,1.256493266,0.720545342,1.889819613,1.439148813,0.953905508,0.361004572
1508.405,1.887585301,1.866663622,1.529210164,1.030947688,2.043526371,1.773474969,1.251655275,0.690385396,1.965453236,1.444992726,0.927020481,0.335542268
1507.85,2.154171648,2.096541361,1.690020679,1.118167457,2.269693726,1.944945298,1.350865451,0.731253975,2.106166935,1.536567535,0.977284175,0.344969061
1507.29,2.597088519,2.44190103,1.920447336,1.241201086,2.666034271,2.215490561,1.501817016,0.794236152,2.389303227,1.699769119,1.0628911,0.364335221
1506.745,2.876422936,2.650180284,2.04294485,1.293751901,2.897500797,2.364399644,1.570620873,0.813597773,2.53169968,1.773897636,1.092565218,0.364837896
1506.21,2.606316912,2.455300048,1.902472356,1.201383315,2.579558002,2.156854564,1.439727306,0.743373834,2.201346447,1.585068022,0.985537576,0.32632439
1505.67,2.416540031,2.307499696,1.815959392,1.158313465,2.344562443,1.99376592,1.351872005,0.704884874,1.94787262,1.433137917,0.909962431,0.302689252
1505.135,2.710385889,2.443318582,1.857290743,1.155178636,2.574012284,2.075896701,1.361057526,0.692444637,2.07712447,1.458641992,0.901431187,0.291434424
1504.61,2.957255527,2.495830452,1.797284535,1.069095025,2.763086971,2.09155243,1.299233923,0.632179218,2.180681077,1.442466392,0.848465037,0.261288426
1504.095,2.773370286,2.28384712,1.614960685,0.944421272,2.552930413,1.889053785,1.152002703,0.550964073,1.974415289,1.28002881,0.742064012,0.223676843
1503.59,2.51325341,2.054758678,1.441592287,0.83486377,2.278609545,1.677243383,1.014688664,0.480520532,1.726474322,1.116502162,0.644679435,0.19162954
1503.08,2.360901257,1.906582444,1.319503259,0.754028387,2.105871153,1.534515894,0.915676127,0.42785727,1.560931073,1.00236871,0.573328865,0.167448445
1502.58,2.308449166,1.833690296,1.253214249,0.706559252,2.025213742,1.455058657,0.857368361,0.39523783,1.467941025,0.932534478,0.528977763,0.151789108
1502.08,2.310536331,1.781096988,1.188644859,0.656373859,1.994294645,1.393847898,0.802036908,0.362162993,1.41405136,0.876778501,0.487818404,0.13658437
1501.54,2.267755134,1.694015893,1.098530097,0.590980436,1.926050226,1.30724967,0.730745398,0.321446735,1.336227838,0.806947163,0.437951138,0.11895611
1500.99,2.130079054,1.559300377,0.994101571,0.5253349,1.779064604,1.185674938,0.651333411,0.281383872,1.206707115,0.717556946,0.384280825,0.102039071
1500.445,1.985861747,1.430937985,0.901003114,0.470460441,1.630683152,1.071935751,0.581337079,0.248097006,1.081103768,0.635865278,0.337567721,0.088136647
1499.88,1.945302678,1.37212049,0.848174137,0.435000864,1.56959015,1.01215442,0.538684628,0.225786592,1.016346997,0.588122037,0.307719762,0.078544764
1499.34,1.892623882,1.315981757,0.802131981,0.405095078,1.504268397,0.957856072,0.502432378,0.20732259,0.954562353,0.5466847,0.282906027,0.070787265
1498.84,1.774600368,1.222495655,0.73936298,0.370126722,1.390722363,0.878827273,0.457224109,0.186990714,0.86605083,0.493324159,0.254048457,0.062761248
1498.34,1.678651761,1.139684444,0.680758636,0.336483101,1.297476264,0.80941149,0.415767568,0.167876274,0.793271613,0.447076852,0.228046058,0.055422026
1497.84,1.549287535,1.033018581,0.607359102,0.295580064,1.181168975,0.724873599,0.366388547,0.14565686,0.709170113,0.39404809,0.198411416,0.047312908
1497.345,1.430752917,0.935252569,0.540364955,0.258479038,1.075457998,0.648106127,0.321795991,0.125734853,0.633775475,0.346551871,0.171957526,0.040157186
1496.85,1.261227366,0.818598629,0.469500399,0.222506747,0.935123113,0.560363288,0.27605307,0.106851137,0.541266002,0.294849817,0.145588327,0.033558604
1496.355,1.077450264,0.70078611,0.402106281,0.190003594,0.786468852,0.473138255,0.233072664,0.089942489,0.445980389,0.244464246,0.121120585,0.02772386
1495.87,1.081610848,0.6938001,0.393681294,0.183812378,0.774830888,0.460898228,0.224445843,0.085594993,0.428530752,0.233032284,0.114644519,0.025817135
1495.39,1.184897284,0.741384391,0.412100544,0.188675981,0.835213347,0.485627879,0.231550389,0.086589102,0.451862527,0.24085292,0.116470147,0.02560931
1494.905,1.266503428,0.772029065,0.419748741,0.188158364,0.880260162,0.499459536,0.232790334,0.085219164,0.467070626,0.243486293,0.115479146,0.024754897
1494.425,1.270159381,0.762565303,0.408887026,0.180686634,0.872497408,0.488154261,0.224219938,0.080893258,0.455487836,0.234503039,0.109893982,0.023128809
1493.95,1.14632562,0.686190841,0.366500967,0.160990941,0.779039012,0.435049957,0.198916215,0.071318176,0.400739849,0.206220427,0.09642576,0.020098891
1493.465,1.033690662,0.618277015,0.329839038,0.144389229,0.694317566,0.387916677,0.177040869,0.06324344,0.351484789,0.181250278,0.084812318,0.017550668
1492.99,0.921847381,0.546509011,0.289584053,0.125815211,0.612415933,0.339590298,0.153869292,0.05455018,0.305405854,0.156578685,0.072922767,0.014930699
1492.515,0.809837228,0.469590297,0.244465013,0.104492824,0.531545739,0.288713719,0.128461692,0.044803894,0.260753513,0.131198132,0.060167604,0.01208001
1492.035,0.784469328,0.44803947,0.230208204,0.097108909,0.508176093,0.27224606,0.119469793,0.041115374,0.244855409,0.121730996,0.055217051,0.010897335
1491.555,0.747732064,0.423946719,0.216059272,0.090209833,0.478560015,0.254846132,0.110851245,0.037755349,0.226791113,0.112263078,0.050610223,0.009850177
1491.065,0.702124062,0.392860265,0.197737885,0.081471775,0.443780483,0.233546117,0.100256557,0.033691533,0.20671197,0.101300236,0.045194634,0.008646684
1490.575,0.674387168,0.372709305,0.185684346,0.075717443,0.421223411,0.219226747,0.093079224,0.03095119,0.193012544,0.09368872,0.041447281,0.007817676
1490.09,0.640341605,0.349482715,0.172203812,0.069437282,0.395323696,0.203436847,0.085364169,0.028064223,0.178245134,0.0856819,0.037556126,0.006978312
1489.615,0.592595682,0.32062057,0.156609885,0.062497032,0.361938029,0.184839764,0.076826213,0.024990621,0.160786875,0.076799851,0.033418944,0.006122678
1489.155,0.519965214,0.281644414,0.137570792,0.054717726,0.314234422,0.160839448,0.066799185,0.021651936,0.137576575,0.065946032,0.028736392,0.005228134
1488.7,0.479575706,0.258287479,0.125544337,0.049599193,0.286472661,0.146001636,0.06029861,0.019411068,0.123431236,0.059007978,0.025634027,0.004615456
1488.235,0.459028981,0.243643955,0.117169725,0.045742873,0.271179042,0.136396112,0.055695755,0.017714321,0.115072494,0.054375211,0.023410492,0.004150183
1487.765,0.425818022,0.22241258,0.105666645,0.040800805,0.248864111,0.123343478,0.049724492,0.015639269,0.104050933,0.048518591,0.020671101,0.003611373
1486.63,0.360165071,0.183454723,0.085114156,0.032090151,0.205260202,0.099493691,0.039084292,0.011995001,0.082957119,0.037918215,0.015819276,0.002672781
1484.795,0.238840348,0.120264819,0.055086265,0.020348199,0.131906373,0.063535541,0.02458892,0.007386009,0.051218018,0.023330266,0.009647759,0.001576163
1482.18,0.107293329,0.052843996,0.023771423,0.008566624,0.056836401,0.027227828,0.010371053,0.003040981,0.021279705,0.009698839,0.003982851,0.000627371
1479.07,0.049328142,0.022436178,0.009080964,0.002878076,0.021439159,0.008452328,0.002653772,0.000660693,0.004666042,0.001659891,0.000566207,7.73E-05
1474.82,0.023541261,0.010304328,0.004079698,0.00128735,0.010255661,0.004330637,0.001451018,0.000374292,0.003062827,0.001245735,0.000445079,5.64E-05
1470.37,0.007427274,0.003047353,0.001149146,0.000353235,0.003146853,0.001292766,0.000412665,0.000107215,0.000853261,0.000332504,0.000110047,1.31E-05
1465.45,0.002045919,0.000817868,0.000302105,8.51E-05,0.000736978,0.000273819,7.92E-05,1.83E-05,0.000138119,4.89E-05,1.50E-05,1.58E-06
1459.32,0.000459117,0.000176963,6.36E-05,1.71E-05,0.000161056,5.35E-05,1.35E-05,2.72E-06,2.13E-05,6.59E-06,1.77E-06,1.56E-07
1454.85,8.31E-05,3.08E-05,1.01E-05,2.32E-06,2.15E-05,5.80E-06,1.19E-06,1.78E-07,1.21E-06,2.57E-07,4.43E-08,1.29E-09
1451.645,3.97E-05,1.54E-05,5.55E-06,1.47E-06,1.31E-05,4.35E-06,1.09E-06,2.14E-07,1.55E-06,4.86E-07,1.30E-07,1.11E-08
1447.525,3.35E-05,1.22E-05,4.00E-06,9.16E-07,8.66E-06,2.39E-06,4.99E-07,7.95E-08,5.58E-07,1.38E-07,2.91E-08,1.72E-09
1442.09,5.41E-06,1.91E-06,6.02E-07,1.31E-07,1.31E-06,3.45E-07,6.85E-08,1.03E-08,7.01E-08,1.57E-08,3.01E-09,1.56E-10
1437.985,9.58E-07,3.28E-07,9.99E-08,2.04E-08,1.99E-07,5.01E-08,9.21E-09,1.26E-09,6.73E-09,1.06E-09,1.28E-10,2.17E-12
1431.43,3.68E-07,1.26E-07,3.84E-08,7.99E-09,8.17E-08,2.08E-08,3.93E-09,5.38E-10,3.21E-09,6.20E-10,1.03E-10,4.66E-12
1424.845,4.88E-08,1.63E-08,4.85E-09,9.79E-10,1.03E-08,2.57E-09,4.69E-10,6.19E-11,3.15E-10,5.63E-11,8.98E-12,3.87E-13
1419.31,5.08E-09,1.65E-09,4.81E-10,8.82E-11,8.31E-10,1.89E-10,3.13E-11,3.68E-12,1.35E-11,2.09E-12,3.06E-13,1.19E-14
1415.725,1.24E-09,3.99E-10,1.14E-10,2.05E-11,1.97E-10,4.41E-11,7.12E-12,8.12E-13,3.10E-12,4.68E-13,6.69E-14,2.62E-15
1411.91,5.93E-10,1.87E-10,5.27E-11,9.25E-12,9.29E-11,2.05E-11,3.25E-12,3.65E-13,1.41E-12,2.10E-13,3.00E-14,1.14E-15
1406.145,5.77E-11,1.79E-11,4.96E-12,8.50E-13,8.03E-12,1.64E-12,2.40E-13,2.46E-14,8.00E-14,1.10E-14,1.50E-15,5.29E-17
1400.64,5.82E-12,1.76E-12,4.67E-13,7.29E-14,5.95E-13,1.07E-13,1.35E-14,1.14E-15,2.47E-15,2.71E-16,3.23E-17,8.03E-19
1396.58,1.32E-12,3.95E-13,1.04E-13,1.58E-14,1.13E-13,1.93E-14,2.32E-15,1.88E-16,3.43E-16,3.79E-17,4.68E-18,1.21E-19
1393.59,3.10E-13,9.22E-14,2.41E-14,3.57E-15,2.48E-14,4.15E-15,4.82E-16,3.78E-17,6.38E-17,7.11E-18,8.52E-19,2.02E-20
1391.79,1.37E-13,4.03E-14,1.04E-14,1.50E-15,1.03E-14,1.63E-15,1.80E-16,1.31E-17,1.85E-17,2.02E-18,2.32E-19,4.88E-21
